Gene_id	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
ENSELUG00000001012	1	0	20	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	3	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	7	0	3	0	0	0	0	0	0
ENSELUG00000001013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001014	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001015	14	1	6	30	5	24	1	0	0	0	0	0	86	10	1	1	1	2	1	0	0	0	0	0	4	48	25	0	5	5	82	0	0	0	0	0	0	79	13	16	0	11	0	0	0	0	0	0	3	1	4	13	130	3	0	0	0	0	0	0	1	4	1	8	18	20	0	0	0	0	0	0	73	19	11	0	0	3	0	0	0	0	0	0	1	9	100	0	0	15	0	0	0	0	0	0
ENSELUG00000001016	7	1	36	1	0	5	0	0	0	0	0	0	4	3	0	1	2	2	0	0	0	0	0	0	1	4	3	0	1	9	5	0	0	0	0	0	0	5	2	0	0	2	0	0	0	0	0	0	1	0	9	2	27	0	0	0	0	0	0	0	6	2	1	3	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	11	20	3	0	0	0	0	0	0	0	0
ENSELUG00000001017	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	2	0	0	0	0	0	0	10	0	2	0	0	0	0	0	0	0	0	0	0	1	2	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0
ENSELUG00000001019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001021	6	3	50	18	9	15	0	0	0	0	0	0	66	8	1	4	23	47	1	0	0	0	0	0	9	107	7	2	25	7	39	0	0	0	0	0	3	34	23	7	0	30	0	0	0	0	0	0	1	1	38	63	270	3	0	0	0	0	0	0	5	7	1	10	7	9	0	0	0	0	0	0	39	8	9	0	1	2	0	0	0	0	0	0	4	199	261	11	3	10	0	0	0	0	0	0
ENSELUG00000001022	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSELUG00000001023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001024	1	0	7	2	0	1	0	0	0	0	0	0	5	1	0	0	1	12	0	0	0	0	0	0	5	1	4	0	1	0	1	0	0	0	0	0	0	4	2	2	0	1	1	0	0	0	0	0	0	0	6	22	9	0	0	0	0	0	0	0	4	1	1	3	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	16	1	0	3	0	0	0	0	0	0
ENSELUG00000001025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0
ENSELUG00000001026	19	4	66	8	1	5	0	0	0	0	0	0	13	5	0	1	10	33	3	0	0	0	0	0	38	25	26	0	27	13	22	0	0	0	0	0	4	28	3	7	1	18	0	0	0	0	0	0	2	2	181	40	38	0	0	0	0	0	0	0	17	4	5	8	3	3	0	0	0	0	0	0	8	5	17	1	0	2	0	0	0	0	0	0	31	133	39	22	2	17	0	0	0	0	0	0
ENSELUG00000001027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001029	1	2	10	0	1	0	0	0	0	0	0	0	15	0	2	0	1	1	0	0	0	0	0	0	0	4	2	0	1	0	13	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	1	1	7	0	0	0	0	0	0	17	0	2	0	0	0	0	0	0	0	0	0	0	2	26	5	0	0	0	0	0	0	0	0
ENSELUG00000001030	40	3	12	11	0	15	1	0	0	0	0	0	7	11	2	3	10	3	1	0	0	0	0	0	16	36	36	19	18	2	37	0	0	0	0	0	3	35	5	15	1	30	0	0	0	0	0	0	2	2	39	8	151	0	0	0	0	0	0	0	72	111	2	3	17	3	0	0	0	0	0	0	10	10	19	0	0	1	0	0	0	0	0	0	11	14	86	47	40	18	0	0	0	0	0	0
ENSELUG00000001032	5	0	19	4	2	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	5	1	4	0	2	0	3	0	0	0	0	0	2	25	1	4	0	0	0	0	0	0	0	0	0	0	23	3	16	0	0	0	0	0	0	0	2	0	0	7	2	2	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	2	4	1	2	1	0	0	0	0	0	0
ENSELUG00000001033	4	1	9	8	0	6	0	0	0	0	0	0	7	1	0	0	0	1	0	0	0	0	0	0	11	9	4	0	9	1	19	0	0	0	0	0	2	20	0	5	0	6	0	0	0	0	0	0	0	0	12	1	29	0	0	0	0	0	0	0	12	1	0	1	7	3	0	0	0	0	0	0	7	2	5	1	0	0	0	0	0	0	0	0	1	3	8	3	0	7	0	0	0	0	0	0
ENSELUG00000001035	63	4	33	10	1	12	0	0	0	0	0	0	20	11	0	0	10	11	0	0	0	0	0	0	26	29	62	9	15	9	39	0	0	0	0	0	6	33	5	13	0	14	0	0	0	0	0	0	5	0	143	15	54	0	0	0	0	0	0	0	81	26	2	10	12	4	0	0	0	0	0	0	8	10	13	0	0	0	0	0	0	1	0	0	8	37	31	61	11	11	0	0	0	0	0	0
ENSELUG00000001036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001037	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001038	31	9	56	46	8	85	2	0	0	0	0	0	22	36	3	5	5	13	2	0	0	0	0	0	64	89	43	1	32	6	160	0	0	0	0	0	4	161	8	25	1	16	1	0	0	0	0	0	9	0	331	36	212	1	0	0	0	0	0	0	29	9	5	9	36	7	0	0	0	0	0	0	29	40	39	0	1	2	0	0	0	0	0	0	50	79	123	36	5	38	0	0	0	0	0	0
ENSELUG00000001039	1	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	3	2	0	3	0	0	0	0	0	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	4	0	2	2	1	0	0	0	0	0	0
ENSELUG00000001040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001041	4	0	11	0	0	4	0	0	0	0	0	0	6	3	1	0	0	7	0	0	0	0	0	0	8	7	2	0	8	2	8	0	0	0	0	0	2	8	1	1	0	5	0	0	0	0	0	0	0	0	17	7	19	0	0	0	0	0	0	0	3	3	2	3	1	1	0	0	0	0	0	0	1	5	1	0	1	0	0	0	0	0	0	0	2	25	8	12	3	9	0	0	0	0	0	0
ENSELUG00000001042	13	3	20	37	2	22	0	0	0	0	0	0	6	21	0	1	4	1	1	0	0	0	0	0	33	56	19	1	8	4	74	0	0	0	0	0	2	56	2	14	1	16	0	0	0	0	0	0	1	2	138	8	140	0	0	0	0	0	0	0	23	5	3	3	23	1	0	0	0	0	0	0	5	23	16	0	1	2	0	0	0	0	0	0	20	23	93	28	5	4	0	0	0	0	0	0
ENSELUG00000001044	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001045	10	1	14	8	4	1	0	0	0	0	0	0	6	3	1	0	2	2	0	0	0	0	0	0	48	2	17	1	14	6	9	0	0	0	0	0	3	9	5	2	1	3	0	0	0	0	0	0	1	0	310	12	24	0	0	0	0	0	0	0	10	3	3	6	2	5	0	0	0	0	0	0	4	0	9	2	0	2	0	0	0	0	0	0	42	10	16	7	8	7	0	0	0	0	0	0
ENSELUG00000001046	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	1	2	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	1	2	0	0	0	0	0	0	0
ENSELUG00000001047	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ENSELUG00000001048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001049	5	0	40	0	0	0	0	0	0	0	0	0	3	2	0	0	1	4	0	0	0	0	0	0	0	6	3	0	0	10	2	0	0	0	0	0	0	7	0	2	0	5	0	0	0	0	0	0	0	2	2	4	13	0	0	0	0	0	0	0	2	0	0	4	2	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	20	18	10	1	0	0	0	0	0	0	0
ENSELUG00000001050	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSELUG00000001051	1	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	3	8	0	0	0	0	0	0	0	2	2	0	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	20	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	2	3	0	0	0	0	0	0	0	0	0	0	41	3	1	0	1	0	0	0	0	0	0
ENSELUG00000001052	9	4	62	18	1	6	0	0	0	0	0	0	18	6	0	1	1	5	0	0	0	0	0	0	14	6	9	0	11	8	21	0	0	0	0	0	0	27	6	4	0	8	1	0	0	0	0	0	2	0	63	5	40	0	0	0	0	0	0	0	9	6	5	9	2	0	0	0	0	0	0	0	4	0	6	1	0	0	0	0	0	0	0	0	2	19	18	7	0	9	0	0	0	0	0	0
ENSELUG00000001055	15	2	20	4	1	1	0	0	0	0	0	0	2	8	0	2	4	25	1	0	0	0	0	0	2	4	33	1	2	6	4	0	0	0	0	0	0	7	1	3	1	0	0	0	0	0	0	0	2	0	2	28	9	0	0	0	0	0	0	0	53	12	0	29	1	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	8	8	38	27	7	0	0	0	0	0	0
ENSELUG00000001056	57	3	50	18	2	16	2	0	0	0	0	0	33	17	1	0	7	25	2	0	0	0	0	0	20	35	58	13	34	5	70	0	0	0	0	0	7	71	2	25	0	14	1	0	0	0	0	0	9	0	76	44	92	1	0	0	0	0	0	0	56	35	3	8	11	7	0	0	0	0	0	0	30	11	16	2	0	1	0	0	0	0	0	0	4	140	55	63	12	24	0	0	0	0	0	0
ENSELUG00000001057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001058	529	64	191	148	24	88	6	0	0	0	0	0	192	128	10	29	49	123	2	0	0	1	0	0	65	121	793	961	479	47	277	0	0	0	0	0	108	458	49	312	13	69	6	0	0	0	0	0	44	4	184	190	256	2	0	0	0	0	0	0	429	2846	31	46	34	48	0	0	0	0	0	0	123	26	204	9	6	11	0	0	0	0	0	0	26	604	267	626	3879	179	0	0	0	0	0	0
ENSELUG00000001059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001062	167	15	407	96	26	77	6	0	0	0	0	0	237	79	7	9	41	120	2	0	0	0	0	0	79	189	158	49	184	87	202	0	0	0	0	0	54	188	53	54	7	61	1	0	0	0	0	0	25	7	500	135	531	0	0	0	0	0	0	0	138	121	23	91	58	57	0	0	0	0	0	0	180	55	91	2	2	2	0	0	0	0	0	0	48	428	331	191	75	125	0	0	0	0	0	0
ENSELUG00000001063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001065	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0
ENSELUG00000001066	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	1	3	2	1	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	5	3	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	2	2	2	1	0	0	0	0	0	0
ENSELUG00000001067	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	2	0	1	0	5	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	5	3	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	2	4	0	0	4	0	0	0	0	0	0
ENSELUG00000001068	1	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0	0	0	2	3	0	0	0	3	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	3	0	3	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0
ENSELUG00000001069	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0
ENSELUG00000001070	106	1	3	0	0	1	0	0	0	0	0	0	5	3	0	1	5	2	0	0	0	0	0	0	7	3	81	1	9	0	5	0	0	0	0	0	5	4	0	4	0	3	0	0	0	0	0	0	0	0	15	2	15	0	0	0	0	0	0	0	52	0	1	2	2	0	0	0	0	0	0	0	2	2	3	0	1	0	0	0	0	0	0	0	2	16	2	120	0	5	0	0	0	0	0	0
ENSELUG00000001071	16	5	63	9	5	10	2	0	0	0	0	0	44	10	2	3	2	17	0	0	0	0	0	0	28	32	15	5	41	14	27	0	0	0	0	0	6	26	10	9	1	9	0	0	0	0	0	0	2	1	216	30	95	1	0	0	0	0	0	0	26	11	1	14	7	15	0	0	0	0	0	0	41	8	11	1	2	0	0	0	0	0	0	0	27	87	53	28	2	25	0	0	0	0	0	0
ENSELUG00000001072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001077	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001078	0	0	3	3	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	5	2	2	1	1	1	4	0	0	0	0	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	27	0	12	0	0	0	0	0	0	0	3	0	1	1	3	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	8	1	0	3	0	0	0	0	0	0
ENSELUG00000001080	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001083	111	12	215	77	11	58	2	0	0	0	0	0	87	40	2	8	26	72	6	0	0	0	0	0	206	146	104	22	70	47	211	0	0	0	0	0	19	164	22	39	6	36	3	0	0	0	0	0	7	4	1212	64	316	5	0	0	0	0	0	0	121	45	19	40	41	31	0	0	0	0	0	0	53	28	80	2	1	2	0	0	0	0	0	0	110	288	291	110	41	53	0	0	0	0	0	0
ENSELUG00000001084	276	10	287	101	24	111	5	1	0	0	0	0	247	82	8	13	36	71	3	0	0	0	0	0	61	208	249	10	87	46	244	0	0	0	0	0	17	233	50	64	7	85	3	0	0	0	0	0	48	4	139	120	528	3	0	0	0	0	0	0	204	36	14	41	69	46	0	0	0	0	0	0	199	71	105	9	2	2	0	0	0	0	0	1	20	334	372	249	33	79	0	0	0	0	0	0
ENSELUG00000001085	1	0	7	1	0	3	0	0	0	0	0	0	16	0	0	0	0	2	0	0	0	0	0	0	2	2	0	0	2	0	3	0	0	0	0	0	2	0	3	0	1	0	0	0	0	0	0	0	1	0	10	4	6	0	0	0	0	0	0	0	1	3	0	1	1	5	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	1	16	9	3	1	0	0	0	0	0	0	0
ENSELUG00000001086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001087	3	0	2	38	0	17	2	0	0	0	0	0	9	10	0	0	0	0	0	0	0	0	0	0	3	14	3	0	1	1	27	0	0	0	0	0	1	62	1	10	0	3	0	0	0	0	0	0	0	1	10	4	55	0	0	0	0	0	0	0	5	1	0	1	9	2	0	0	0	0	0	0	7	4	6	0	1	1	0	0	0	0	0	0	1	3	32	3	0	0	0	0	0	0	0	0
ENSELUG00000001088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
