Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000000074	0	0	0	0	0	0	6	2	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	11	0	4	0	0	0	0	0	0	0	0	4	0	8	0	1	6	0	1	0	0	0	5	2	3	2	0	0	0	0	0	0	0	0	10	0	5	0	0	1	0	2	2	0	0	0	0	0	0	0	0	8	0	0	5	0	0	2
ENSELUG00000000075	0	25	22	11	0	0	49	21	0	0	0	0	10	23	32	11	3	0	15	13	3	0	0	0	0	19	0	0	6	6	0	0	0	0	7	2	11	18	88	4	28	1	0	0	0	0	0	0	0	8	3	18	0	11	4	18	2	0	0	0	34	3	41	10	15	0	0	0	6	2	0	0	85	0	2	0	0	13	0	22	5	3	7	0	15	6	0	0	6	7	0	0	15	0	0	12
ENSELUG00000000076	0	1860	3178	2040	1	1	18198	1598	0	0	0	0	560	2527	1334	880	4313	0	2532	2259	295	0	0	0	0	2548	0	0	2348	263	0	0	1	0	1472	256	2969	2154	7017	1650	3481	344	0	0	0	0	0	1	0	1332	200	2582	0	1890	6102	2387	284	0	0	0	8063	3216	4300	867	455	0	4	0	525	604	0	0	4114	0	766	0	0	1716	0	3341	500	1169	2654	1	660	493	0	0	1714	2212	0	0	1465	62	1	6948
ENSELUG00000000078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000080	0	25	30	11	0	0	103	89	0	0	0	0	33	18	5	13	62	0	50	23	34	0	0	0	0	19	0	0	30	15	0	0	0	0	14	8	58	34	20	16	22	15	0	0	0	0	0	0	0	37	7	24	0	19	24	8	25	0	0	0	31	43	45	27	11	0	0	0	84	14	0	0	194	0	309	0	0	17	0	15	275	21	103	0	33	29	0	0	12	1012	0	0	837	2	0	24
ENSELUG00000000081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000082	0	9	15	9	0	0	24	9	0	0	0	0	4	13	8	1	16	0	7	37	2	0	0	0	0	12	0	0	13	0	0	0	0	0	5	3	18	13	64	3	21	0	0	0	0	0	0	0	0	17	0	51	0	2	4	4	0	0	0	0	27	11	35	13	3	0	0	0	4	4	0	0	32	0	10	0	0	3	0	17	1	1	13	0	3	5	0	0	15	16	0	0	3	0	0	6
ENSELUG00000000083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000085	0	4	0	2	0	0	2	2	0	0	0	0	4	0	0	4	3	0	2	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	8	1	6	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	2	1	5	0	0	0	0	0	1	0	0	0	2	0	2	0	0	1	0	1	0	0	1	0	4	2	0	0	1	3	0	0	0	0	0	1
ENSELUG00000000086	0	6	27	9	0	0	46	30	0	0	0	0	18	29	21	12	19	0	15	33	3	0	0	0	0	17	0	0	8	5	0	0	0	0	7	0	52	25	52	6	33	28	0	0	0	0	0	0	0	22	2	32	0	16	12	23	6	0	0	0	58	18	45	15	9	0	0	0	12	3	0	0	59	0	5	0	0	16	0	20	13	6	30	0	24	13	0	0	12	30	0	0	15	0	0	9
ENSELUG00000000087	0	36	50	17	0	0	38	11	0	0	0	0	15	62	54	30	48	0	99	27	4	0	0	0	0	55	0	0	40	12	0	0	0	0	18	3	81	145	170	28	94	3	0	0	0	0	0	0	0	18	5	36	0	36	12	48	6	0	0	0	124	53	98	25	31	0	0	0	13	49	0	0	40	0	22	0	0	37	0	52	24	3	55	0	25	16	0	0	34	41	0	0	47	1	0	19
ENSELUG00000000089	0	37	49	23	0	0	95	42	0	0	0	0	82	77	35	66	45	0	33	46	22	0	0	0	0	46	0	0	36	32	0	0	0	0	20	9	82	48	128	20	46	45	0	0	0	0	0	0	0	40	8	107	0	30	32	50	11	0	0	0	105	45	95	21	16	0	1	0	37	12	0	0	146	0	15	0	0	39	0	28	16	15	45	0	92	30	0	0	34	36	0	0	53	2	0	56
ENSELUG00000000090	0	1	2	0	0	0	0	3	0	0	0	0	0	2	2	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	3	0	6	0	2	0	0	0	0	0	0	0	5	0	0	0	0	1	0	3	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSELUG00000000091	0	11	4	3	0	0	2	1	0	0	0	0	2	18	15	1	24	0	12	1	0	0	0	0	0	22	0	0	8	3	0	0	0	0	4	4	250	61	58	3	36	3	0	0	0	0	0	0	0	5	2	5	0	2	0	1	4	0	0	0	39	2	61	1	0	0	0	0	2	6	0	0	2	0	8	0	0	13	0	5	0	5	0	0	4	2	0	0	41	1	0	0	3	0	0	1
ENSELUG00000000092	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000093	0	15	6	0	0	0	22	10	0	0	0	0	3	4	3	3	2	0	2	5	4	0	0	0	0	2	0	0	7	1	0	0	0	0	4	1	6	1	13	3	10	8	0	0	0	0	0	0	0	10	0	13	0	4	10	8	1	0	0	0	20	13	22	3	11	0	0	0	5	2	0	0	32	0	4	0	0	1	0	4	11	2	14	0	5	8	0	0	3	15	0	0	19	0	0	6
ENSELUG00000000094	0	1	1	0	0	0	3	6	0	0	0	0	5	0	0	2	1	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	1	3	1	1	7	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	3	11	8	1	3	0	0	0	10	1	0	0	18	0	1	0	0	3	0	2	0	0	1	0	4	13	0	0	0	4	0	0	1	0	0	6
ENSELUG00000000095	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000096	0	27	17	6	0	0	5	1	0	0	0	0	0	0	1	4	0	0	43	7	1	0	0	0	0	0	0	0	17	0	0	0	0	0	4	2	8	10	1	2	4	1	0	0	0	0	0	0	0	3	0	4	0	9	0	21	2	0	0	0	45	1	57	9	2	0	0	0	1	19	0	0	3	0	0	0	0	21	0	12	0	1	3	0	1	4	0	0	11	1	0	0	0	0	0	3
ENSELUG00000000097	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000000098	0	34	46	14	0	0	114	92	0	0	0	0	37	37	99	64	48	0	54	24	18	0	0	0	0	34	0	0	19	26	0	0	0	0	10	1	59	47	113	13	45	77	0	0	0	0	0	0	0	55	5	37	0	32	34	32	8	0	0	0	95	48	77	13	48	0	0	0	73	9	0	0	219	0	13	0	0	32	0	47	9	10	56	0	108	65	0	0	26	35	0	0	31	0	0	48
ENSELUG00000000099	0	16	18	5	0	0	14	4	0	0	0	0	0	8	5	6	1	0	4	1	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	4	44	2	21	2	0	0	0	0	0	0	0	5	1	4	0	6	7	23	1	0	0	0	44	1	21	1	1	0	0	0	6	0	0	0	19	0	2	0	0	12	0	22	1	1	5	0	5	1	0	0	9	8	0	0	3	0	0	3
ENSELUG00000000100	0	2	0	3	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	67	1	0	0	0	0	0	0	0	16	1	0	0	0	0	8	0	4	1	1	4	0	0	0	0	0	0	0	0	0	3	1	56	0	0	0	0	1	0	0	0	2	0	2	15	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	5	4	0	2	0	0	0	1	0	0	0	2	0	0	1
ENSELUG00000000101	0	43	57	28	0	1	126	23	0	0	0	0	111	57	39	57	27	0	34	27	47	0	0	0	0	41	0	0	33	38	0	0	0	0	10	4	64	45	104	19	52	81	0	0	0	0	0	0	0	49	5	34	0	23	39	28	12	0	0	0	106	57	90	21	19	0	0	0	106	17	0	0	99	0	19	0	0	29	0	43	15	9	55	0	131	77	0	0	23	46	0	0	49	2	0	38
ENSELUG00000000102	0	114	56	37	0	0	161	19	0	0	0	0	11	25	21	9	42	0	77	134	11	0	0	0	0	28	0	0	35	4	0	0	0	0	20	10	23	90	75	14	50	30	0	0	0	0	0	0	0	52	4	301	0	45	49	57	6	0	0	0	111	63	274	58	13	0	0	0	36	29	0	0	76	0	14	0	0	78	0	54	0	11	112	0	4	29	0	0	56	19	0	0	29	1	0	56
ENSELUG00000000103	0	676	1076	361	0	2	2217	915	0	0	0	0	202	1127	395	257	787	0	867	333	186	0	0	0	0	922	0	0	475	135	0	0	0	0	241	104	823	918	2641	307	1325	214	0	0	0	0	0	0	1	707	128	595	0	584	450	829	253	0	0	0	2066	1611	1236	245	196	0	1	0	691	205	0	0	2277	0	2394	0	0	633	0	961	1511	252	1291	0	296	275	0	0	539	7618	0	0	4292	14	0	818
ENSELUG00000000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000105	0	0	0	2	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	2	0	1	0	16	0	0	0	0	0	0	0	1	0	14	0	1	2	0	0	0	0	0	0	2	0	2	1	0	0	0	7	0	0	0	0	0	2	0	0	1	0	2	6	0	2	0	1	4	0	0	0	18	0	0	7	0	0	1
ENSELUG00000000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000107	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000108	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000109	0	15	35	26	0	0	98	11	0	0	0	0	16	31	6	15	16	0	19	21	12	0	0	0	0	18	0	0	20	5	0	0	0	0	10	7	44	26	39	11	36	34	0	0	0	0	0	0	0	7	2	25	0	11	56	20	4	0	0	0	64	4	34	13	5	0	0	0	21	7	0	0	38	0	16	0	0	15	0	35	6	6	8	0	31	36	0	0	18	36	0	0	18	0	0	31
ENSELUG00000000110	0	1	0	1	0	0	1	8	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	3	0	0	0	0	0	0	3	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
ENSELUG00000000111	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	2	0	15	0	2	0	0	1	0	0	0	1	0	0	8	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSELUG00000000112	0	19	41	14	0	0	69	17	0	0	0	0	17	35	148	13	11	0	12	8	11	0	0	0	0	32	0	0	18	11	0	0	0	0	12	0	36	32	50	8	37	34	0	0	0	0	0	0	0	22	9	16	0	12	19	26	3	0	0	0	96	15	34	2	25	0	0	0	26	3	0	0	63	0	7	0	0	22	0	23	6	0	19	0	32	32	0	0	21	38	0	0	21	0	0	37
ENSELUG00000000113	0	0	2	1	0	0	7	3	0	0	0	0	1	1	3	2	2	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	6	0	15	4	0	2	0	0	0	0	0	0	0	0	0	1	0	7	0	0	1	0	1	0	0	0	0	0	2	3	1	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	6
ENSELUG00000000114	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000115	0	30	10	29	0	0	218	2	0	0	0	0	2	5	6	6	3	0	3	6	136	0	0	0	0	5	0	0	22	2	0	0	0	0	14	2	16	3	10	1	8	524	0	0	0	0	0	0	0	20	8	5	0	9	104	2	8	0	0	0	80	10	120	11	4	0	0	0	534	8	0	0	5	0	3	0	0	19	0	5	0	8	6	0	6	524	0	0	22	4	0	0	4	6	0	121
ENSELUG00000000116	0	1	0	2	0	0	2	3	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000121	0	2	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	6	0	1	2	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000123	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000124	0	5	14	136	0	0	11	7	0	0	0	0	12	4	10	5	9	0	36	700	0	0	0	0	0	9	0	0	158	5	0	0	0	0	105	12	28	19	16	99	3	6	0	0	0	0	0	0	0	21	5	832	0	2	4	2	4	0	0	0	6	10	28	513	11	0	0	0	5	12	0	0	13	0	3	0	0	8	0	4	2	41	13	0	3	9	0	0	9	3	0	0	13	0	0	5
ENSELUG00000000125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000126	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
ENSELUG00000000127	0	20	19	5	0	0	2	0	0	0	0	0	0	9	5	5	3	0	4	2	0	0	0	0	0	7	0	0	8	0	0	0	0	0	2	0	4	14	52	3	14	1	0	0	0	0	0	0	0	6	0	10	0	19	1	9	2	0	0	0	26	8	61	1	3	0	0	0	1	4	0	0	6	0	2	0	0	6	0	16	0	4	7	0	0	1	0	0	14	6	0	0	2	1	0	2
ENSELUG00000000128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000129	0	5	8	7	0	0	25	7	0	0	0	0	12	3	25	27	17	0	9	15	1	0	0	0	0	7	0	0	20	4	0	0	0	0	6	3	21	9	41	3	13	11	0	0	0	0	0	0	0	5	0	20	0	4	5	6	1	0	0	0	12	27	16	6	20	0	0	0	9	3	0	0	40	0	0	0	0	8	0	10	1	2	14	0	55	8	0	0	3	15	0	0	12	0	0	16
ENSELUG00000000130	0	96	171	106	0	0	94	52	0	0	0	0	8	49	21	10	13	0	125	30	15	0	0	0	0	47	0	0	137	12	0	0	0	0	38	10	64	68	140	46	57	17	0	0	0	0	0	0	0	24	3	45	0	54	31	107	11	0	0	0	312	28	220	15	8	0	0	0	17	26	0	0	67	0	6	0	0	167	0	155	6	37	35	0	10	23	0	0	114	9	0	0	27	2	0	48
ENSELUG00000000131	0	1	4	4	0	0	16	36	0	0	0	0	8	1	20	5	11	0	42	49	3	0	0	0	0	12	0	0	5	2	0	0	0	0	5	3	34	23	22	12	18	2	0	0	0	0	0	0	0	11	0	60	0	1	6	6	2	0	0	0	13	7	8	32	10	0	0	0	4	3	0	0	65	0	0	0	0	6	0	3	2	5	4	0	9	3	0	0	8	1	0	0	3	0	0	10
ENSELUG00000000133	0	1	0	0	0	0	2	0	0	0	0	0	6	2	0	5	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	3	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	2	1	1	0	0	0	2	0	0	0	4	0	0	0	0	2	0	0	0	0	1	0	4	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000000135	0	0	2	0	0	0	1	0	0	0	0	0	0	3	1	4	3	0	4	1	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	1	4	1	1	2	0	0	0	0	0	0	0	5	0	0	0	0	1	3	0	0	0	0	2	1	3	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	5	6	0	0	0	0	0	0	0	0	0	2
ENSELUG00000000136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000140	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	10	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000141	0	6	17	8	0	0	32	14	0	0	0	0	4	22	13	12	6	0	11	9	7	0	0	0	0	12	0	0	6	5	0	0	0	0	4	0	13	21	31	2	20	7	0	0	0	0	0	0	0	8	1	14	0	8	6	9	3	0	0	0	33	12	28	8	14	0	0	0	8	1	0	0	37	0	3	0	0	6	0	12	2	3	12	0	11	6	0	0	7	13	1	0	2	0	0	16
ENSELUG00000000142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000144	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000147	0	0	4	0	0	0	7	4	0	0	0	0	0	4	4	2	0	0	1	2	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	6	1	3	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	7	1	0	3	0	0	0	0	5	0	0	0	2	0	0	0	0	2	0	1	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2
ENSELUG00000000148	0	3	3	6	0	0	1	3	0	0	0	0	5	0	2	1	18	0	2	1	1	0	0	0	0	0	0	0	0	8	0	0	0	0	2	0	3	1	10	1	0	0	0	0	0	0	0	0	0	4	0	2	0	3	1	1	5	0	0	0	6	49	10	1	0	0	0	0	7	0	0	0	5	0	36	0	0	0	0	5	37	0	70	0	7	1	0	0	3	69	0	0	67	1	0	2
ENSELUG00000000149	0	0	1	1	0	0	3	3	0	0	0	0	0	2	3	0	0	0	4	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	9	1	0	0	0	0	1	0	0	0	4	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	3	0	0	0	3	0	0	1
ENSELUG00000000150	0	51	71	23	0	0	74	73	0	0	0	0	7	72	21	24	78	0	31	17	9	0	0	1	0	59	0	0	33	5	0	0	0	0	11	6	33	20	213	9	77	7	0	0	0	0	0	0	0	43	4	30	0	29	12	45	12	0	0	0	127	89	104	12	12	0	0	0	13	2	0	0	102	0	18	0	0	31	0	67	12	13	97	0	8	15	0	0	49	95	0	0	56	0	0	15
