Gene_id	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
ENSLOCG00000001714	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001715	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001716	0	0	0	0	0	1	0	0	0	16	11	10	0	2	0	3	0	1	0	0	0	8	4	122	0	0	1	0	0	0	0	0	0	129	4	8	0	0	0	0	1	0	0	0	0	3	5	11	0	1	0	0	0	0	0	0	0	4	2	5	1	0	0	0	1	0	0	0	0	61	2	2	0	0	0	0	0	0	0	0	0	26	125	13	0	0	0	0	0	0	0	0	0	7	4	3
ENSLOCG00000001717	1	1	0	2	1	1	1	0	0	39	19	14	0	1	1	1	0	0	0	0	0	11	8	114	0	2	0	0	0	0	0	0	0	1551	16	18	4	0	0	0	0	3	0	0	0	3	20	8	0	3	1	2	0	0	0	0	0	6	9	21	2	1	1	0	1	0	0	0	0	78	7	0	0	0	1	1	0	0	0	0	0	19	936	44	0	1	0	0	0	0	0	0	0	22	4	15
ENSLOCG00000001718	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSLOCG00000001719	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001722	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001723	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000001724	0	0	0	0	1	0	0	0	0	58	22	12	0	0	0	0	0	0	0	0	0	12	6	25	0	0	0	0	0	0	0	0	0	31	23	12	0	0	1	1	0	0	0	0	0	4	21	5	0	0	0	1	0	0	0	0	0	5	15	16	0	0	0	0	1	0	0	0	0	13	10	1	0	1	0	0	0	0	0	0	0	17	25	82	0	0	0	1	0	0	0	0	0	20	3	7
ENSLOCG00000001725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001726	0	0	0	0	1	1	2	0	0	184	87	53	0	0	0	4	0	0	1	0	0	36	4	37	0	0	0	0	0	0	0	0	0	109	38	75	1	0	1	0	0	2	0	0	0	12	52	34	0	1	0	0	0	0	0	0	0	34	45	33	3	0	0	0	0	0	0	0	0	24	21	7	0	1	0	1	0	0	0	0	0	98	66	114	0	0	0	0	0	0	0	0	0	80	16	30
ENSLOCG00000001727	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	3	1	4
ENSLOCG00000001728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	2	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000001729	0	0	0	0	1	0	0	0	0	3	160	2	0	0	0	2	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	3	5	0	1	0	0	0	0	0	0	0	30	3	4	0	0	0	0	1	0	0	0	0	1	1	130	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	0	0	0	0	0	3	2	5	0	0	0	0	0	0	0	0	0	3	44	0
ENSLOCG00000001730	0	0	0	0	0	0	0	0	0	7	9	2	0	0	0	0	0	0	0	0	0	113	1	5	0	0	0	0	0	0	0	0	0	23	1	12	0	0	0	0	0	0	0	0	0	0	3	44	0	0	0	0	0	0	0	0	0	3	4	5	0	0	0	0	0	0	0	0	0	9	2	2	0	0	0	0	1	0	0	0	0	14	11	6	0	0	0	0	0	0	0	0	0	101	1	7
ENSLOCG00000001731	0	0	0	0	0	0	0	0	0	207	86	130	0	2	0	3	0	2	0	0	0	87	35	76	3	0	0	0	0	0	1	0	0	162	38	99	2	0	1	1	0	1	0	0	0	10	50	27	0	2	0	0	0	0	0	0	0	53	39	91	1	0	0	0	2	0	0	0	0	53	21	38	0	0	3	1	1	0	0	0	0	188	107	125	1	1	0	0	1	1	0	0	0	112	34	42
ENSLOCG00000001732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001733	0	0	0	0	0	0	1	0	0	71	7	30	0	0	0	0	0	1	0	0	0	17	0	16	0	0	0	0	0	0	0	0	0	9	8	30	2	0	0	0	0	2	0	0	0	2	19	6	0	0	0	0	0	0	0	0	0	27	21	7	0	0	0	0	0	0	0	0	0	5	8	1	0	0	0	1	0	0	0	0	0	63	6	15	0	0	0	0	0	0	0	0	0	9	3	15
ENSLOCG00000001734	0	0	0	0	0	2	1	0	0	58	345	27	0	0	0	1	1	0	0	0	0	34	7	70	0	0	0	0	0	0	0	0	0	53	8	61	1	0	2	1	2	0	0	0	0	46	16	21	0	1	0	2	0	0	0	0	0	18	18	120	0	0	0	0	0	0	0	0	0	36	8	4	0	2	0	1	0	0	0	0	0	80	31	22	0	0	0	1	0	0	0	0	0	36	63	14
ENSLOCG00000001735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001737	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	2	0	0
ENSLOCG00000001738	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	6	13	0	0	0	0	0	0	0	0	0	0	0	2
ENSLOCG00000001739	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000001740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001741	1	0	0	0	0	1	1	0	0	52	21	21	0	1	0	1	0	0	0	0	0	9	2	24	1	0	0	0	0	0	0	0	0	43	21	38	1	0	0	0	0	1	0	0	0	5	20	6	0	0	0	0	0	0	0	0	0	14	11	11	0	1	0	0	0	0	0	0	0	5	14	2	0	0	0	0	0	0	0	0	0	36	24	58	0	0	0	0	0	0	0	0	0	23	6	6
ENSLOCG00000001742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001744	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	5	0	0	0	0	0	0	0	0	0	2	0	1
ENSLOCG00000001745	0	0	0	1	1	1	0	0	0	86	62	20	0	1	1	4	1	0	0	0	0	52	14	80	1	1	0	0	0	0	0	0	0	542	21	42	1	0	0	4	1	1	0	0	0	8	22	21	0	2	2	1	0	0	0	0	0	19	26	26	4	0	0	0	1	1	0	0	0	63	13	9	0	3	1	1	0	0	0	0	0	47	366	51	0	1	0	0	0	0	0	0	0	66	12	13
ENSLOCG00000001746	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001748	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001749	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000001750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001752	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001753	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000001754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001755	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
ENSLOCG00000001756	0	1	1	1	0	1	0	0	0	186	116	64	0	0	0	2	3	0	0	0	0	70	10	68	2	1	0	0	0	0	0	0	0	244	60	96	1	0	1	1	0	0	0	0	0	18	61	40	0	1	1	1	0	0	0	0	0	47	61	78	6	0	0	1	3	1	0	0	0	34	23	11	0	3	0	0	3	0	0	0	0	123	138	108	2	2	1	0	0	0	0	0	0	122	6	28
ENSLOCG00000001757	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	38	10	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	66	19	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000001758	0	0	0	0	0	0	0	0	0	167	62	41	0	0	0	2	0	0	0	0	0	71	19	92	0	0	0	0	0	0	0	0	0	173	26	69	0	0	1	0	0	1	1	0	0	7	48	23	0	2	0	0	1	0	0	0	0	32	36	25	1	0	0	0	0	0	0	0	0	50	22	21	0	1	0	0	0	0	0	0	0	101	149	101	0	0	0	0	0	0	0	0	0	66	9	3
ENSLOCG00000001759	0	0	0	0	0	0	0	0	0	100	26	65	1	0	0	0	1	0	0	0	0	52	32	33	0	0	0	0	0	0	0	0	0	21	2	65	0	0	0	0	0	0	0	0	0	1	24	42	0	0	0	1	0	0	0	0	0	40	21	15	0	0	0	0	1	0	0	0	0	21	16	21	0	0	1	0	0	0	0	0	0	109	20	18	1	0	0	0	0	0	0	0	0	144	5	17
ENSLOCG00000001760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000001761	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	8	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000001762	0	0	0	0	0	0	0	0	0	8	2	36	0	0	0	1	0	0	0	0	0	154	43	21	0	0	1	0	0	1	0	0	0	2	3	8	0	0	0	1	0	0	0	0	0	0	4	18	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	12	1	45	0	0	0	0	0	0	0	0	0	15	2	13	0	0	0	0	0	0	0	0	0	76	0	1
ENSLOCG00000001763	0	0	0	0	1	2	0	0	0	196	68	45	0	2	1	2	1	1	0	0	0	51	4	57	0	0	0	0	0	0	0	0	0	62	31	77	1	0	0	0	1	0	0	0	0	5	23	20	0	3	0	0	0	0	0	0	0	30	34	34	0	0	0	0	0	0	0	0	0	21	21	8	0	3	0	2	1	0	0	0	0	101	51	39	1	2	0	0	0	0	0	0	0	47	7	12
ENSLOCG00000001764	0	0	0	0	0	1	1	0	0	105	59	32	0	1	0	1	0	0	1	0	0	34	7	55	0	0	0	0	0	0	0	0	0	74	85	50	1	0	0	1	2	0	0	0	0	10	63	23	0	0	0	0	0	0	0	0	0	26	33	37	1	0	0	0	0	0	0	0	0	23	14	2	0	0	1	0	0	0	0	0	0	71	67	153	2	0	0	0	0	0	0	0	0	59	29	10
ENSLOCG00000001765	0	1	0	0	0	0	0	0	0	5	7	5	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	15	3	1	0	0	0	1	0	1	0	0	0	1	10	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	5	15	0	0	0	0	0	0	0	0	0	10	1	1
ENSLOCG00000001766	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001767	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	1	0	1
ENSLOCG00000001768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001769	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSLOCG00000001770	0	0	0	0	0	0	0	0	0	82	6	0	0	1	0	1	0	0	0	0	0	5	3	6	0	0	2	0	0	0	0	0	0	3	32	9	0	0	0	0	0	0	0	0	0	2	17	2	0	0	0	1	0	0	0	0	0	1	15	10	1	0	0	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	5	2	61	1	0	0	1	0	0	0	0	0	15	2	8
ENSLOCG00000001771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001772	0	0	0	0	1	2	0	0	0	185	15	204	0	0	1	1	0	1	0	0	0	80	1	69	0	0	0	0	0	0	0	0	0	36	2	192	2	0	0	2	0	0	0	0	0	25	33	41	0	1	0	1	1	0	0	0	0	43	33	11	1	0	0	0	0	0	0	0	0	20	16	6	0	0	0	0	0	0	0	0	0	145	27	13	1	1	0	0	0	0	0	0	0	96	44	101
ENSLOCG00000001773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001775	0	0	0	1	0	1	1	0	0	6	122	0	0	0	0	0	1	0	0	0	0	113	1	1	0	1	0	0	0	0	0	0	0	7	2	9	0	0	0	1	0	0	0	0	0	12	1	43	0	2	0	0	0	0	0	0	0	3	5	111	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	4	2	0	0	0	0	0	0	0	0	0	99	6	0
ENSLOCG00000001776	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	37	1	0	0	0	0	0	0	0	0	0	0	0	2
ENSLOCG00000001777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000001778	0	0	0	0	0	0	0	0	0	8	2	1	0	0	0	0	0	0	0	0	0	16	1	3	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0	0	0	0	0	14	0	1
ENSLOCG00000001779	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	1
ENSLOCG00000001780	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	3	1	1
