Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000000075	0	3	48	9	0	0	3	4	0	0	0	0	10	24	82	17	8	0	1	11	13	0	0	0	0	0	0	0	3	12	0	0	0	0	5	45	66	1	7	0	6	17	0	0	0	0	0	0	0	8	23	9	0	5	12	2	4	0	0	0	37	3	7	20	21	0	0	0	31	0	0	0	9	0	7	0	0	8	0	38	21	1	12	0	20	100	0	0	18	16	0	0	16	1	0	12
ENSELUG00000000076	0	505	4316	417	0	0	1040	960	0	0	0	0	1374	1908	6644	5899	1672	0	83	5078	1560	0	0	0	0	197	0	0	109	2423	0	0	0	0	245	3227	7577	119	375	235	250	1851	0	0	0	0	0	0	0	1222	2565	13515	0	447	2311	625	1569	0	0	1	3309	980	830	8049	2074	0	0	0	2083	28	0	0	1554	0	1692	0	0	1836	0	3573	3156	44	2949	0	4348	4433	0	0	2176	1606	0	0	2487	177	0	1920
ENSELUG00000000078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000080	0	15	63	30	0	0	613	32	0	0	0	0	36	64	66	77	38	0	8	46	48	0	0	0	0	16	0	0	8	39	0	0	0	0	22	36	36	17	24	23	12	99	0	0	0	0	0	0	0	74	45	41	0	9	2549	12	27	0	0	0	44	20	22	50	38	0	0	0	132	3	0	0	73	0	20	0	0	22	0	24	23	2	37	0	56	267	0	0	51	96	0	0	34	18	0	1761
ENSELUG00000000081	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000082	0	2	24	2	0	0	3	5	0	0	0	0	14	11	32	66	10	0	0	8	7	0	0	0	0	1	0	0	0	15	0	0	0	0	0	25	32	1	9	2	2	8	0	0	0	0	0	0	0	7	10	3	0	2	9	2	4	0	0	0	23	2	3	6	11	0	0	0	15	0	0	0	6	0	5	0	0	10	0	16	7	1	13	0	48	24	0	0	5	7	0	0	9	0	0	6
ENSELUG00000000083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000085	0	0	1	2	0	0	1	1	0	0	0	0	1	1	7	4	1	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	2	0	0	5	0	0	0	0	0	0	0	3	3	2	0	0	6	1	0	0	0	0	1	0	0	1	4	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	4	0	1	0	5	4	0	0	5	0	0	0	2	1	0	4
ENSELUG00000000086	0	5	54	4	0	0	12	6	0	0	0	0	19	27	66	63	14	0	0	22	9	0	0	1	0	10	0	0	0	22	0	0	0	0	3	36	65	3	21	3	8	23	0	0	0	0	0	0	0	16	18	17	0	3	35	16	20	0	0	0	37	1	11	28	22	0	0	0	34	0	0	0	17	0	25	0	0	7	0	27	26	0	14	0	70	73	0	0	23	17	0	0	27	11	0	25
ENSELUG00000000087	0	7	93	13	0	0	25	11	0	0	0	0	19	17	184	80	21	0	0	17	66	0	0	0	0	2	0	0	10	19	0	0	0	0	4	98	216	1	8	4	11	10	0	0	0	0	0	0	0	22	73	24	0	19	105	19	34	0	0	0	95	10	46	6	79	0	0	0	18	2	0	0	46	0	53	0	0	145	0	104	68	2	47	0	36	35	0	0	132	188	0	0	61	1	0	84
ENSELUG00000000089	0	12	109	38	0	0	17	20	0	0	0	0	39	76	127	212	31	0	2	26	42	0	0	0	0	9	0	0	0	55	0	0	0	0	0	95	132	3	37	40	8	75	0	0	0	0	0	0	0	21	38	66	0	11	75	14	17	0	0	0	59	13	15	53	43	0	0	0	81	1	0	0	30	0	14	0	0	17	0	103	58	2	44	0	149	169	0	0	52	36	0	0	62	9	0	110
ENSELUG00000000090	0	0	3	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	0	0	1	0	1	0	0	0	5	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	1
ENSELUG00000000091	0	0	26	0	0	0	0	0	0	0	0	0	2	0	28	0	3	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	10	19	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	7	0	0	0	0	50	0	1	0	8	0	0	0	0	0	0	0	0	0	1	0	0	5	0	18	1	0	4	0	0	0	0	0	13	1	0	0	0	0	0	0
ENSELUG00000000092	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000093	0	11	7	3	0	0	17	8	0	0	0	0	8	3	43	20	12	0	1	12	2	0	0	0	0	2	0	0	0	8	0	0	0	0	3	16	34	1	8	2	5	12	0	0	0	0	0	0	0	6	11	7	0	1	64	3	5	0	0	0	8	1	4	11	15	0	0	0	15	0	0	0	13	0	5	0	0	1	0	7	4	0	14	0	10	15	0	0	4	9	0	0	9	0	0	40
ENSELUG00000000094	0	2	0	1	0	0	0	0	0	0	0	0	1	1	4	7	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	3	5	0	5	1	3	3	0	0	0	0	0	0	0	3	2	3	0	0	3	0	1	0	0	0	1	0	0	2	0	0	0	0	2	0	0	0	7	0	0	0	0	1	0	0	0	0	1	0	4	2	0	0	3	0	0	0	0	0	0	1
ENSELUG00000000095	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	2	0	0	1	5	0	0	1	0	0	0
ENSELUG00000000096	0	0	89	1	0	0	1	0	0	0	0	0	11	0	4	16	11	0	0	6	43	0	0	0	0	2	0	0	1	25	0	0	0	0	0	2	2	0	1	0	2	0	0	0	0	0	0	0	0	1	0	2	0	7	3	15	10	0	0	0	38	5	8	1	3	0	0	0	1	0	0	0	1	0	23	0	0	14	0	29	19	1	17	0	22	2	0	0	21	16	0	0	21	0	0	3
ENSELUG00000000097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000098	0	108	90	30	0	0	26	25	0	0	0	0	9	72	140	56	19	0	1	34	35	0	0	0	0	11	0	0	10	20	0	0	0	0	13	54	107	1	88	32	62	71	0	0	0	0	0	0	0	30	61	31	0	4	101	15	33	0	0	0	77	3	12	46	58	0	0	0	116	0	0	0	46	0	32	0	0	9	0	77	51	2	42	0	73	192	0	0	55	24	0	0	45	23	0	78
ENSELUG00000000099	0	1	7	0	0	0	2	0	0	0	0	0	0	4	38	1	1	0	1	10	1	0	0	0	0	1	0	0	0	4	0	0	0	0	0	13	30	0	0	0	0	6	0	0	0	0	0	0	0	0	16	4	0	1	4	2	8	0	0	0	9	2	1	4	8	0	0	0	6	0	0	0	2	0	9	0	0	0	0	12	11	1	4	0	0	35	0	0	3	59	0	0	27	2	0	2
ENSELUG00000000100	0	1	1	0	0	0	4	1	0	0	0	0	32	0	1	290	7	0	1	1	0	0	0	0	0	0	0	0	0	88	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	4	1	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	16	0	230	4	0	0	0	0	0	0	1	1	0	0
ENSELUG00000000101	0	15	97	50	0	0	41	13	0	0	0	0	20	41	137	92	31	0	3	34	38	0	0	0	0	40	0	0	6	25	0	0	0	0	7	82	143	6	112	50	68	38	0	0	0	0	0	0	0	42	64	72	0	13	119	13	41	0	0	0	79	19	25	56	38	0	0	0	54	1	0	0	33	0	24	0	0	29	0	99	48	1	51	0	73	105	0	0	42	73	0	0	49	42	0	75
ENSELUG00000000102	0	14	218	12	0	0	20	31	0	0	0	0	94	15	85	490	37	0	2	66	17	0	0	0	0	9	0	0	3	271	0	0	0	0	3	85	123	1	27	3	19	27	0	0	0	0	0	0	0	49	48	106	0	30	52	22	72	0	0	0	131	8	26	79	35	0	0	0	40	2	0	0	42	0	26	0	0	46	0	208	44	2	59	0	428	83	0	0	81	28	0	0	68	5	0	34
ENSELUG00000000103	0	287	2093	253	0	0	2962	543	0	0	0	0	300	1142	2995	1094	309	1	43	764	632	0	0	0	0	157	0	0	86	488	0	0	0	2	136	1959	2923	83	281	144	195	1210	0	0	0	0	0	0	0	465	1142	1080	0	153	9194	294	464	0	0	0	1808	146	327	858	1002	0	0	0	1584	14	0	0	522	0	730	0	0	515	0	1479	944	39	708	0	799	2691	0	0	1254	895	0	0	1195	116	0	7775
ENSELUG00000000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000105	0	0	3	0	0	0	6	0	0	0	0	0	3	0	1	19	3	0	1	4	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	1	2	3	4	0	3	2	0	0	0	0	0	0	0	1	2	0	0	0	33	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	2	1	1	5	0	13	0	0	0	1	0	0	0	0	4	0	30
ENSELUG00000000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000107	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000108	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000109	0	2	39	11	0	0	13	5	0	0	0	0	13	11	31	43	8	0	0	19	6	0	0	0	0	9	0	0	0	11	0	0	0	0	0	30	16	0	32	4	13	10	0	0	0	0	0	0	0	3	12	58	0	0	24	3	6	0	0	0	27	3	6	24	8	0	0	0	15	0	0	0	7	0	8	0	0	8	0	31	13	0	15	0	22	34	0	0	13	15	0	0	17	10	0	21
ENSELUG00000000110	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0
ENSELUG00000000111	0	0	0	0	0	0	1	0	0	0	0	0	16	0	0	68	1	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	47	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000000112	0	3	52	14	0	0	22	0	0	0	0	0	10	38	92	29	12	0	0	30	15	0	0	0	0	11	0	0	6	11	0	0	0	0	0	47	55	0	45	6	19	47	0	0	0	0	0	0	0	8	49	65	0	6	56	9	11	0	0	0	56	2	2	43	28	0	0	0	43	0	0	0	12	0	28	0	0	3	0	30	12	1	17	0	22	71	0	0	49	26	0	0	34	18	0	45
ENSELUG00000000113	0	0	0	0	0	0	1	1	0	0	0	0	0	0	4	2	1	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	4	0	1	0	1	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	1	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	2	1	0	0
ENSELUG00000000114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000115	0	2	27	2	0	0	3	2	0	0	0	0	3	2	7	6	3	0	0	152	0	0	0	0	0	146	0	0	0	1	0	0	0	0	4	4	4	0	529	3	294	3	0	0	0	0	0	0	0	3	5	125	0	11	6	7	8	0	0	0	9	2	3	156	5	0	0	0	22	0	0	0	1	0	6	0	0	2	0	69	0	2	33	0	6	12	0	0	0	7	0	0	8	182	0	2
ENSELUG00000000116	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	2	0	0	0	0	0	0	0
ENSELUG00000000117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000121	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	10	0	0	0	0	0	5	0	0	0	2	0	0	0
ENSELUG00000000122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000124	0	3	7	5	0	0	6	0	0	0	0	0	405	6	7	1422	155	0	8	9	9	0	0	0	0	0	0	0	1	526	0	0	0	0	7	5	13	9	8	2	5	10	0	0	0	0	0	0	0	6	4	7	0	3	4	5	6	0	0	0	6	17	4	8	8	0	0	0	13	2	0	0	5	0	6	0	0	7	0	7	3	1	238	0	1175	12	0	0	29	3	0	0	5	2	0	5
ENSELUG00000000125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000127	0	0	20	1	0	0	6	5	0	0	0	0	0	1	20	11	19	0	0	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	14	37	0	0	0	1	4	0	0	0	0	0	0	0	3	21	0	0	2	10	7	9	0	0	0	39	1	1	3	18	0	0	0	1	0	0	0	3	0	10	0	0	0	0	24	19	0	3	0	3	0	0	0	1	18	0	0	24	0	0	3
ENSELUG00000000128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000129	0	1	21	25	0	0	6	3	0	0	0	0	8	8	32	44	4	0	0	6	21	0	0	0	0	4	0	0	1	21	0	0	0	0	1	31	13	0	10	5	8	10	0	0	0	0	0	0	0	6	8	17	0	0	17	3	8	0	0	0	9	1	4	17	17	0	0	0	7	0	0	0	16	0	3	0	0	10	0	20	8	1	9	0	46	34	0	0	12	8	0	0	11	2	0	26
ENSELUG00000000130	0	7	390	7	0	0	16	8	0	0	0	0	16	30	120	88	81	0	0	19	53	0	0	0	0	7	0	0	0	35	0	0	0	0	6	85	111	1	18	5	10	36	0	0	0	0	0	0	0	18	59	24	0	23	37	52	52	0	0	0	338	27	28	40	43	0	0	0	50	1	0	0	16	0	53	0	0	38	0	395	137	1	134	0	57	34	0	0	80	130	0	0	149	12	0	38
ENSELUG00000000131	0	0	3	7	0	0	1	3	0	0	0	0	24	26	25	102	7	0	0	5	12	0	0	0	0	0	0	0	0	32	0	0	0	0	1	20	28	1	3	2	1	32	0	0	0	0	0	0	0	1	6	6	0	1	4	0	0	0	0	0	4	1	5	9	7	0	0	0	39	0	0	0	5	0	6	0	0	9	0	5	6	2	6	0	60	73	0	0	13	9	0	0	5	0	0	6
ENSELUG00000000133	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	5	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	0	0	0	1	0	3	0	3	2	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000135	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	5	0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	0	0	0	2	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	3	0	0	0	0	0	0	0	1	0	0
ENSELUG00000000136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000141	0	5	19	3	0	0	5	6	0	0	0	0	14	19	43	20	12	0	1	13	5	0	0	0	0	5	0	0	3	4	0	0	0	0	2	24	31	0	5	4	4	20	0	0	0	0	0	0	0	3	8	15	0	3	12	7	11	0	0	0	19	2	1	15	10	0	0	0	23	0	0	0	4	0	8	0	0	7	0	22	9	0	10	0	21	27	0	0	6	11	0	0	13	1	0	10
ENSELUG00000000142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000143	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000144	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
ENSELUG00000000145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000147	0	0	6	0	0	0	2	2	0	0	0	0	0	2	5	8	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	4	3	0	0	0	4	0	0	1	1	0	2
ENSELUG00000000148	0	4	2	6	0	0	68	36	0	0	0	0	0	2	3	9	4	0	0	1	2	0	0	0	0	0	0	0	0	4	0	0	0	0	3	3	11	4	0	1	2	4	0	0	0	0	0	0	0	14	3	2	0	2	221	2	2	0	0	0	2	1	5	3	1	0	0	0	15	0	0	0	22	0	2	0	0	2	0	3	2	0	1	0	4	9	0	0	3	5	0	0	4	5	0	94
ENSELUG00000000149	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	5	0	0	0	0	0	3	0	0	0	0	1	3	0	0	0	0	8	0	0	0	1	0	0	1	0	0	0
ENSELUG00000000150	0	24	161	9	0	0	52	44	0	0	0	0	13	55	235	25	27	0	2	20	19	0	0	0	0	10	0	0	12	12	0	0	0	0	12	126	302	3	13	4	9	63	0	0	0	0	0	0	0	59	119	31	0	19	188	16	55	0	0	0	129	11	7	45	56	0	0	0	75	3	0	1	91	0	41	0	0	10	0	134	85	2	41	0	15	98	0	0	51	156	0	0	87	3	0	98
ENSELUG00000000151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
