Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000022837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022841	0	149	9	34	0	0	3	62	0	0	0	0	46	0	100	115	21	0	30	44	16	0	0	0	0	5	0	0	13	65	0	0	0	0	399	1	9	34	4	6	44	16	0	0	2	0	0	0	0	160	26	13	0	6	1	25	176	0	0	0	10	6	96	11	1	0	0	0	27	24	0	1	148	0	21	0	0	0	1	24	179	21	31	0	1	0	0	0	36	38	0	0	1	46	1	0
ENSELUG00000022842	0	0	0	0	0	0	0	6	0	0	0	0	1	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	1	0	0	0	0	0	0	0	0	31	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022843	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	2	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	3	11	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	1	0	0	0	0	0	0	14	0	0	0	2	0	0
ENSELUG00000022844	0	2	4	6	0	0	0	0	0	0	0	0	5	0	2	0	2	0	0	0	6	0	0	0	0	0	0	0	1	5	0	0	0	0	6	0	2	2	0	0	1	2	0	0	0	0	0	0	1	11	0	0	0	0	0	8	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	11	0	0	0	0	0	0	4	7	1	1	0	0	0	0	0	2	0	0	0	0	6	0	0
ENSELUG00000022845	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022846	0	1	4	104	0	0	1	1	0	0	0	0	2	0	54	4	1	0	9	40	80	0	0	0	0	1	0	0	4	4	0	0	0	0	6	2	8	9	1	0	197	3	0	0	0	0	0	0	0	3	5	19	0	0	0	1	2	0	0	0	1	5	0	15	0	0	2	0	16	8	0	0	3	0	8	0	0	0	0	2	4	154	1	0	1	0	0	0	2	0	0	0	0	130	0	3
ENSELUG00000022847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022848	0	1	3	0	0	0	0	12	0	0	0	0	11	0	16	25	1	0	6	3	2	0	0	0	0	0	0	0	2	23	0	0	0	0	3	0	3	19	1	0	3	2	0	0	0	0	0	0	0	20	4	1	0	0	0	2	3	0	0	0	1	0	0	0	0	0	0	0	3	8	0	0	51	0	2	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	3	0	0
ENSELUG00000022849	0	2	2	7	0	1	0	6	0	0	0	0	4	2	1	2	1	0	2	0	47	0	0	0	0	0	0	0	2	1	0	0	0	0	62	0	4	1	2	2	0	16	0	0	0	0	0	0	2	3	3	0	0	0	0	4	20	0	0	0	3	0	1	3	2	0	0	0	7	1	0	0	8	0	2	0	0	0	0	1	78	5	3	0	0	0	0	0	1	5	0	0	1	6	0	0
ENSELUG00000022851	0	1	4	67	0	0	4	31	0	0	0	0	21	1	24	4	4	0	17	4	4	0	0	1	0	0	0	0	1	21	0	0	0	0	16	0	9	72	2	0	1	78	0	0	0	0	0	0	0	98	6	1	0	1	1	22	4	0	0	0	7	1	8	2	0	0	0	0	17	61	0	0	70	0	4	0	0	0	0	11	6	16	3	0	0	0	0	0	9	0	0	0	1	127	0	4
ENSELUG00000022852	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022853	0	0	0	0	0	0	0	17	0	0	0	0	1	0	47	1	1	0	12	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	6	59	1	0	0	0	0	0	0	0	0	0	0	38	4	1	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	2	29	0	0	31	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	0	4	0	0
ENSELUG00000022854	0	1	9	5	0	0	0	5	0	0	0	0	5	0	5	6	17	0	0	4	9	0	0	0	0	0	0	0	12	12	0	0	0	0	55	0	2	2	0	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	10	10	0	0	0	2	19	6	1	6	0	0	0	4	2	0	0	5	0	4	0	0	0	0	3	26	3	13	0	0	0	0	0	14	1	0	0	1	10	0	0
ENSELUG00000022856	0	2	8	16	0	0	0	16	0	0	0	0	7	0	6	3	1	0	6	9	8	0	0	0	0	0	0	0	0	5	0	0	0	0	26	0	1	11	0	1	5	14	0	0	0	0	0	1	0	40	5	2	0	0	0	3	15	0	0	0	2	2	3	4	0	0	0	0	10	9	0	0	15	0	1	0	0	0	0	11	6	15	1	0	0	0	0	0	3	4	0	0	2	41	0	0
ENSELUG00000022857	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022859	0	3	3	5	0	0	0	8	0	0	0	0	22	1	4	9	2	0	1	0	20	0	0	0	0	0	0	1	1	18	0	0	0	0	8	2	1	10	0	0	5	6	0	0	1	0	0	0	0	14	4	1	0	0	0	9	0	0	0	0	1	3	3	3	2	0	0	0	2	8	0	0	19	0	4	0	0	0	0	2	0	2	3	0	0	0	0	0	2	0	1	0	0	11	0	5
ENSELUG00000022860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022861	0	8513	667	608	0	2	41	518	0	0	0	0	754	21	269	169	287	1	206	139	551	0	0	1	1	26	3	3	268	1186	7	0	4	2	383	30	102	760	39	32	197	82	0	3	8	0	0	5	2	1828	506	46	0	45	18	770	162	0	0	3	406	198	5716	46	56	0	4	1	522	581	0	1	1324	0	143	0	0	0	4	369	223	368	131	0	4	1	1	0	5137	122	4	0	49	957	1	55
ENSELUG00000022863	0	12	279	25	0	0	12	17	0	0	0	0	4	1	40	5	2772	0	200	41	21	0	0	0	1	2	0	0	802	10	0	0	2	0	28	3	13	50	3	5	7	7	0	0	2	0	0	0	1	43	2218	11	0	13	3	590	10	0	0	1	214	566	32	6	205	0	0	0	62	265	0	0	28	0	10	0	0	0	1	543	23	32	4240	0	0	0	0	0	23	13	1	0	1	29	0	5
ENSELUG00000022865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000022866	0	0	1	1	0	0	0	5	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	2	0	0	0	0	3	0	0
ENSELUG00000022867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022868	0	8	21	48	0	0	1	27	0	0	0	0	9	0	7	0	7	0	9	5	4	0	0	0	0	1	0	0	2	11	0	0	0	0	43	2	2	17	2	2	7	6	0	0	0	0	0	0	1	40	16	0	0	4	2	11	20	0	0	0	19	3	10	2	1	0	0	0	20	8	0	0	27	0	4	0	0	0	0	15	15	38	4	0	0	0	0	0	2	5	0	0	1	89	0	2
ENSELUG00000022870	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0
ENSELUG00000022871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022873	0	6	10	33	0	0	0	7	0	0	0	0	10	1	10	7	1	0	8	6	7	0	0	0	0	0	0	0	7	7	0	0	0	0	56	0	2	24	1	1	5	9	0	0	0	0	0	0	0	30	15	3	0	0	0	17	21	0	0	0	14	2	17	4	1	0	2	1	4	20	0	0	27	0	1	0	0	0	0	15	34	13	12	0	0	0	0	0	4	3	0	0	0	44	0	1
ENSELUG00000022874	0	3	1	16	0	0	0	4	0	0	0	0	1	0	8	7	7	0	4	3	4	0	0	1	0	2	0	0	2	2	1	0	0	0	10	0	2	4	0	0	4	5	0	0	0	0	0	0	1	11	8	4	0	0	1	10	10	0	0	0	1	3	6	1	1	0	1	0	5	4	0	0	8	0	6	0	0	0	0	6	7	5	0	0	0	0	0	0	6	0	0	0	0	10	1	6
ENSELUG00000022875	0	25	44	620	0	1	7	35	0	0	0	0	24	0	22	35	12	1	15	3	23	0	0	0	0	1	0	1	7	38	1	0	0	0	19	2	15	21	1	2	9	3	0	0	1	0	0	0	0	125	26	9	0	5	1	69	9	0	0	0	36	10	34	3	5	0	2	0	30	14	0	0	118	0	13	0	0	0	0	38	22	499	10	0	0	0	0	0	15	8	0	0	0	913	0	15
ENSELUG00000022876	0	4	0	1	0	0	1	7	0	0	0	0	2	0	0	1	1	0	1	1	3	0	0	0	0	0	0	0	3	3	0	0	0	0	5	0	1	5	0	0	2	5	0	0	0	0	0	0	0	8	1	1	0	0	2	1	1	0	0	0	1	3	14	1	2	0	0	0	4	0	0	0	7	0	0	0	0	0	0	5	7	3	0	0	0	0	0	0	14	1	0	0	2	13	0	1
ENSELUG00000022877	0	0	3	2	0	0	0	1	0	0	0	0	0	0	0	0	11	0	1	3	2	0	0	0	0	0	0	0	3	0	1	0	0	0	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	13	0	0	0	12	1	0	0	0	1	4	0	7	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	4	10	0	5	0	0	0	0	0	0	3	0	0	0	0	0	0
ENSELUG00000022878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022880	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022881	0	32	46	44	0	2	4	50	0	0	0	0	30	2	32	34	15	0	14	9	121	0	0	0	0	0	1	0	9	42	0	0	1	0	35	3	5	33	0	2	16	12	0	0	0	0	0	1	0	96	19	7	0	2	1	69	17	0	0	0	26	12	21	2	1	0	0	0	24	21	0	0	94	1	15	0	0	0	0	41	25	53	16	0	0	0	0	0	15	13	1	0	0	61	0	1
ENSELUG00000022882	0	103	177	143	0	0	6	104	0	0	0	0	51	3	110	38	187	1	70	40	94	0	0	2	0	4	0	1	178	98	1	0	2	0	236	2	8	102	4	3	42	61	0	0	2	0	0	2	1	271	332	25	0	1	0	344	107	0	0	0	123	126	107	22	77	0	1	0	61	99	0	1	248	0	23	0	0	0	1	208	155	160	151	0	1	0	0	0	90	26	0	0	7	162	1	30
ENSELUG00000022883	0	12	30	47	0	0	2	42	0	0	0	0	15	2	37	48	12	0	15	13	34	0	0	0	0	0	0	0	13	22	0	0	0	0	36	0	6	46	0	1	13	61	0	0	0	0	0	0	0	69	31	5	0	0	0	45	16	0	0	0	24	12	20	3	11	0	0	0	13	19	1	0	69	0	4	0	0	0	0	20	22	32	21	0	0	0	0	0	16	9	1	0	0	41	0	4
ENSELUG00000022884	0	19	37	44	0	0	0	8	0	0	0	0	5	0	7	16	7	1	2	15	25	0	0	0	0	0	0	0	5	6	0	0	0	0	16	1	0	7	0	0	4	2	0	0	0	0	0	0	0	21	7	12	0	1	0	133	9	0	0	0	36	3	22	4	3	0	0	0	7	1	0	0	15	0	5	0	0	0	0	30	21	62	5	0	0	0	0	0	9	12	0	0	0	51	0	2
ENSELUG00000022888	0	3	28	4	0	0	1	6	0	0	0	0	4	1	4	2	48	0	13	1	4	0	0	0	0	0	0	0	20	9	0	0	0	0	10	0	1	12	0	1	3	3	0	0	0	0	0	0	0	18	64	0	0	0	0	16	6	0	0	1	18	18	6	0	10	0	0	0	9	21	0	0	11	0	3	0	0	0	0	43	1	8	27	0	0	0	0	0	3	0	0	0	0	22	0	1
ENSELUG00000022889	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000022891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022892	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSELUG00000022893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0
ENSELUG00000022894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022896	0	15	23	93	0	0	2	50	0	0	0	0	12	0	40	18	13	0	13	8	28	0	0	0	0	6	0	0	8	26	0	0	1	0	105	0	11	50	2	0	12	37	0	0	0	0	0	0	0	104	23	7	0	1	0	43	51	0	0	2	29	8	29	5	5	0	2	0	25	24	0	0	93	0	16	0	0	0	0	19	31	69	14	0	0	0	0	0	14	11	0	0	1	132	0	15
ENSELUG00000022897	0	6	6	6	0	0	0	12	0	0	0	0	3	0	1	0	0	0	7	4	5	0	0	0	0	0	0	0	12	5	0	0	0	0	6	0	0	8	1	0	2	6	0	0	0	0	0	0	0	21	0	0	0	0	0	17	4	0	0	0	4	2	0	1	0	0	0	0	6	9	0	0	15	0	0	0	0	0	0	2	6	4	3	0	0	0	0	0	1	0	0	0	1	7	0	0
ENSELUG00000022898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000022900	0	4	11	14	0	0	5	29	0	0	0	0	9	1	17	28	7	0	7	5	37	0	0	0	0	1	0	0	6	17	0	0	0	0	79	2	2	15	0	1	13	13	0	0	0	0	0	0	0	73	8	1	0	0	1	24	15	0	0	0	11	4	2	4	0	0	0	0	6	7	0	0	48	0	11	0	0	0	1	13	59	6	1	0	0	0	0	0	6	28	0	0	1	13	0	0
ENSELUG00000022901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000022902	0	32	29	84	0	0	0	33	0	0	0	0	21	2	30	10	14	0	9	16	24	0	0	0	0	0	0	0	32	19	0	0	0	0	65	0	5	26	2	0	10	10	0	0	0	0	0	0	0	73	42	10	0	2	1	77	9	0	0	0	24	41	9	4	9	0	3	0	8	29	1	0	70	0	5	0	0	0	0	25	32	57	18	0	1	0	0	0	17	7	0	0	1	83	0	11
ENSELUG00000022904	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022905	0	26	3	8	0	0	0	8	0	0	0	0	3	0	36	2	1	0	18	9	8	0	0	0	0	0	0	0	7	10	0	0	0	0	9	0	3	40	0	0	7	53	0	0	0	0	0	0	0	29	4	10	0	1	0	4	6	0	0	0	2	2	28	1	3	0	0	1	12	33	0	0	25	0	5	0	0	0	0	4	10	9	0	0	0	0	0	0	13	5	0	0	1	5	0	0
ENSELUG00000022906	0	0	14	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	7	0	0	0	0	5	2	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	0	20	0	0	11	0	0	0	0	0	1	0	0	0	0	1	0	0
ENSELUG00000022907	0	0	2	2	0	0	0	5	0	0	0	0	62	0	0	122	1	0	3	0	64	0	0	0	0	0	0	0	4	20	0	0	0	0	2	0	1	2	0	1	0	0	0	0	0	0	0	0	0	6	1	0	0	1	0	2	3	0	0	0	1	5	1	0	0	0	0	0	5	0	0	0	1	0	1	0	0	0	0	3	3	2	2	0	0	0	0	0	2	0	2	0	0	1	0	0
ENSELUG00000022908	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	34	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	25	0	0	0	0	0	0	0	0	2	0	0	18	0	0	0	0	1	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022910	0	15	11	7	0	0	0	41	0	0	0	0	6	6	25	7	5	0	9	6	60	0	0	1	0	0	0	0	1	5	0	0	0	0	7	0	3	25	1	0	8	5	0	0	1	0	0	0	0	53	14	2	0	0	0	52	7	0	0	0	21	5	12	1	1	0	0	0	9	21	0	0	127	0	20	0	0	0	1	18	6	2	17	0	0	0	0	0	11	10	1	0	2	13	0	2
ENSELUG00000022911	0	3	6	30	0	0	0	30	0	0	0	0	11	0	23	8	0	0	15	3	3	0	0	0	0	0	0	0	4	13	0	0	0	0	5	0	6	48	1	0	2	58	0	0	1	0	0	0	0	31	5	1	0	0	4	16	1	0	0	0	8	4	7	0	2	0	0	0	9	28	0	0	52	0	14	0	0	0	0	1	1	11	3	0	0	0	0	0	7	1	0	0	1	47	0	0
ENSELUG00000022912	0	55	161	127	0	0	9	105	0	0	0	0	26	10	91	72	143	2	52	78	124	0	0	0	2	3	0	1	124	59	1	0	1	0	336	1	47	89	3	4	41	56	0	0	2	0	0	1	0	209	236	47	0	6	2	384	107	0	0	1	105	90	121	17	31	0	0	0	80	103	0	0	145	0	271	0	0	0	1	287	208	85	161	0	0	0	1	0	52	377	0	0	9	135	1	58
ENSELUG00000022913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000022914	0	495	3	0	0	0	0	3	0	0	0	0	2	1	5	0	2	0	1	2	0	0	0	0	0	0	0	0	8	1	0	0	0	0	2	0	2	3	0	0	0	0	0	0	0	0	0	0	0	3	3	1	0	0	0	1	0	0	0	0	0	2	110	0	0	0	0	0	1	5	0	0	3	0	1	0	0	0	0	3	0	3	0	0	0	0	0	0	236	0	0	0	1	2	0	0
ENSELUG00000022915	0	0	1	1	0	0	0	1	0	0	0	0	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	4	2	0	0	2	0	0	0	0	0	0	0	4	5	0	0	0	0	4	1	0	0	0	1	0	3	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	9	0	0
