Gene_id	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
ENSLOCG00000007191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007192	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	18	3	3	0	0	2	0	0	0	0	1	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	8	1	5	2	0	0	0	0	0	1	0	0	3	0	0	0	0	0	2	0	2	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ENSLOCG00000007193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007194	0	0	0	0	0	1	0	3	0	0	8	0	0	0	1	1	0	10	3	2	3	0	0	0	0	0	1	29	6	4	0	0	5	2	0	0	1	7	0	3	0	1	4	0	8	3	0	0	0	1	1	0	0	5	10	1	6	7	0	0	0	0	0	4	1	0	3	5	0	1	0	0	0	0	3	0	0	1	0	4	6	0	0	0	2	0	0	0	0	0	3	3	0	0	0	0
ENSLOCG00000007195	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007196	0	0	1	0	0	0	11	4	0	10	1	0	1	0	1	2	0	18	6	1	2	0	0	0	0	0	5	13	3	4	0	11	2	1	0	0	3	4	0	4	0	3	1	7	12	3	0	0	0	4	1	0	1	7	2	2	1	10	0	0	0	0	0	5	1	1	4	3	0	1	0	0	0	2	1	1	1	8	0	10	10	10	0	0	2	4	0	1	1	2	12	3	0	2	0	0
ENSLOCG00000007197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000007199	0	5	2	0	1	3	12	8	0	32	2	0	1	1	4	8	1	53	28	5	7	0	0	0	2	4	3	57	48	16	7	8	14	1	0	0	5	14	0	5	2	14	14	4	27	16	0	0	4	3	8	0	6	19	15	2	19	29	0	0	2	0	1	22	2	2	8	31	0	7	0	0	0	1	1	0	3	1	1	36	52	19	0	0	0	18	0	2	0	3	9	39	0	13	0	0
ENSLOCG00000007200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	2	3	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSLOCG00000007202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007204	1	6	1	1	0	0	2	1	0	42	2	0	2	1	4	1	0	23	19	0	3	0	0	0	0	0	0	23	28	12	4	4	4	4	0	0	1	10	0	2	0	1	4	2	23	6	0	0	3	3	0	0	0	11	13	1	10	26	0	0	0	0	1	7	0	2	9	15	0	0	0	0	0	1	0	1	0	0	0	13	4	2	0	0	2	0	0	3	1	2	1	45	0	3	0	0
ENSLOCG00000007205	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	7	1	0	2	0	0	0	0	0	0	7	3	3	2	0	2	2	0	0	0	0	0	0	0	0	3	0	3	2	0	0	0	0	0	0	0	0	1	0	1	5	0	0	0	0	0	3	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	1	4	0	1	0	0
ENSLOCG00000007206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007209	0	1	0	0	0	1	3	0	0	3	0	0	0	0	0	0	1	11	0	0	0	0	0	0	2	0	0	6	3	4	0	2	0	2	0	0	1	1	0	0	1	17	0	1	9	0	0	0	1	2	2	0	1	0	0	2	3	2	0	0	0	0	1	13	0	1	3	3	0	5	0	0	0	5	0	0	0	0	0	6	4	8	0	0	1	4	0	0	1	3	8	2	0	6	0	0
ENSLOCG00000007210	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007211	2	0	2	0	0	4	13	2	0	26	37	0	0	1	3	17	1	74	16	3	22	0	0	0	1	2	8	166	79	43	39	8	49	19	0	0	1	23	0	1	1	20	16	0	41	42	0	0	1	3	3	1	1	23	39	1	51	60	0	0	0	0	2	176	1	1	4	29	0	16	0	0	1	1	3	1	1	0	1	63	82	115	0	0	1	7	0	1	1	4	104	29	0	31	0	0
ENSLOCG00000007212	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007214	1	0	0	0	0	0	3	0	0	2	3	0	0	0	0	4	0	65	1	1	8	0	0	0	0	0	1	6	4	0	1	2	0	7	0	0	0	0	0	0	0	3	18	0	54	0	0	0	0	8	1	0	1	0	2	2	3	65	0	0	0	0	0	13	3	0	9	2	1	2	0	0	0	1	1	0	0	0	0	10	13	14	0	0	3	1	2	0	0	0	18	0	0	10	0	0
ENSLOCG00000007215	0	1	1	0	0	7	7	2	0	11	9	0	0	0	2	11	0	21	7	0	5	0	0	0	0	0	0	34	27	10	4	4	7	9	0	0	0	20	0	1	1	4	8	5	7	20	0	0	0	1	2	1	0	7	10	3	4	11	0	0	0	0	0	10	0	2	7	9	0	6	0	0	0	0	3	0	1	1	0	12	15	11	0	0	0	7	0	1	1	2	11	7	0	6	0	0
ENSLOCG00000007216	1	0	3	0	0	1	6	4	0	4	1	0	0	0	1	1	1	6	1	1	1	0	0	0	0	0	0	18	16	0	2	2	3	1	0	0	1	8	0	4	1	1	2	0	8	1	0	0	1	0	0	0	1	2	3	0	0	6	0	0	0	0	1	2	0	0	4	2	0	2	0	0	0	1	2	0	0	0	1	2	0	3	0	0	0	4	0	3	0	4	5	0	0	2	0	0
ENSLOCG00000007217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007218	0	2	22	0	0	3	7	7	0	11	7	0	3	2	3	7	1	16	7	27	9	0	0	0	8	3	0	70	52	83	12	15	26	7	0	0	35	22	0	4	1	51	13	2	31	13	0	0	2	10	6	0	38	62	21	30	219	23	0	0	2	0	4	69	8	3	9	10	1	162	0	0	2	34	11	1	25	0	7	29	6	51	0	0	0	20	1	1	0	6	91	4	0	36	0	0
ENSLOCG00000007219	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	0	0	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	1	0	0	1	0	0
ENSLOCG00000007220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007222	0	1	1	0	0	5	5	5	0	5	3	0	0	0	0	4	0	27	4	1	6	0	0	0	0	1	4	25	15	1	1	7	9	1	0	0	1	5	0	9	4	0	3	5	13	5	0	0	0	5	2	0	3	4	9	8	6	26	0	0	2	0	1	7	0	0	10	6	0	8	0	0	0	1	2	1	0	14	0	6	9	4	0	0	2	3	0	1	0	5	6	8	0	3	0	0
ENSLOCG00000007223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	13	2	0	0	0	1	0	0	0	0	3	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007225	2	6	3	1	1	9	4	7	0	104	19	0	1	2	6	34	5	40	32	5	36	0	0	0	8	4	40	251	79	32	3	16	45	15	0	0	11	60	0	2	3	29	19	13	43	61	0	0	7	7	8	1	5	65	71	9	45	54	0	0	7	0	3	68	2	5	14	51	0	12	0	0	2	8	7	5	3	29	5	36	15	65	0	0	8	14	0	6	2	6	22	52	0	38	0	0
ENSLOCG00000007226	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	32	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	8	1	4	0	20	0	0	0	0	14	1	0	0	0	0	0	0	16	0	0	0	0	1	0	0	0	10	0	0	1	0	0	0	0	0	0	1	0	0	4	1	0	1	0	1	0	0	1	0	2	0	2	0	0	0	0
ENSLOCG00000007227	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	2	1	0	1	0	0
ENSLOCG00000007228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSLOCG00000007229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007231	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	17	10	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	4	0	0	0	1	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007232	2	3	1	0	0	1	9	2	0	19	2	0	1	2	2	3	2	34	13	1	8	0	0	0	0	1	3	30	24	6	17	19	7	4	0	0	1	6	0	4	2	21	9	3	33	11	0	0	0	4	3	1	2	5	7	4	3	17	0	0	0	0	0	26	1	1	13	6	1	9	0	0	1	5	0	3	1	0	0	13	17	16	0	0	1	8	0	0	0	1	44	14	0	13	0	0
ENSLOCG00000007233	0	2	2	0	0	1	1	0	0	6	0	0	1	0	0	0	0	6	5	1	1	0	0	0	1	0	0	3	7	2	1	1	0	1	0	0	1	0	0	2	0	1	1	0	4	3	0	0	0	0	0	0	0	0	1	0	1	4	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	2	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	1	0	0	2	0	0
ENSLOCG00000007234	0	0	0	0	0	0	3	0	0	4	0	0	0	1	0	1	0	3	4	1	1	0	0	0	0	0	0	4	1	2	1	2	2	0	0	0	1	2	0	1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	9	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0
ENSLOCG00000007235	1	0	0	0	0	0	3	1	0	18	3	0	0	1	0	3	1	9	8	1	1	0	0	0	0	0	5	24	4	9	2	6	12	1	0	0	0	8	0	1	0	0	3	2	9	5	0	0	0	0	0	0	0	1	5	0	7	5	0	0	0	0	0	6	0	0	1	9	0	3	0	0	0	0	1	0	0	4	0	19	2	3	0	0	1	3	0	0	0	0	5	17	0	3	0	0
ENSLOCG00000007236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007237	0	2	4	0	0	3	6	0	0	23	9	0	0	0	4	15	1	24	13	2	16	0	0	0	2	0	5	26	11	4	2	6	7	14	0	0	3	3	0	0	1	4	18	1	8	5	0	0	1	3	4	0	3	13	18	1	11	5	0	0	1	0	1	6	0	0	5	12	0	5	0	0	0	1	2	2	3	4	0	11	26	4	0	0	0	2	2	2	0	3	5	13	0	9	0	0
ENSLOCG00000007238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007239	0	0	1	0	0	1	4	1	0	2	1	0	0	2	5	0	0	25	7	1	0	0	0	0	3	0	13	13	7	5	3	6	2	5	0	0	4	6	0	4	1	10	6	3	16	3	0	0	2	14	2	2	5	3	2	3	10	15	0	0	1	0	1	6	2	1	4	2	0	5	0	0	0	2	6	6	0	16	0	2	6	7	0	0	3	8	1	1	0	4	6	4	0	6	0	0
ENSLOCG00000007240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007242	0	0	0	0	0	2	7	2	0	5	5	0	1	1	2	1	0	13	4	2	1	0	0	0	0	0	3	12	14	2	1	10	4	0	0	0	0	5	0	4	3	2	5	5	15	9	0	0	0	2	3	0	0	3	7	2	5	10	0	0	0	1	0	6	3	1	4	3	0	4	0	0	0	0	4	1	0	2	0	7	15	4	0	0	2	2	0	0	1	3	3	2	0	4	0	0
ENSLOCG00000007243	1	2	2	0	0	1	0	4	0	9	3	0	0	0	1	4	0	3	11	0	4	0	0	0	1	2	1	8	9	3	1	1	1	8	0	0	3	1	0	0	2	9	16	3	7	0	0	0	2	6	1	1	0	5	1	2	7	5	0	0	0	0	0	10	1	1	5	8	0	5	0	0	0	3	2	1	3	0	0	10	4	2	0	0	2	8	0	0	1	2	5	0	0	3	0	0
ENSLOCG00000007244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007246	1	0	1	0	0	2	1	0	0	1	2	0	0	0	0	2	1	44	0	0	6	0	0	0	0	0	1	6	4	1	3	2	5	0	0	0	0	5	0	2	3	0	2	2	36	0	0	0	0	13	3	0	0	1	4	1	4	27	0	0	0	0	1	1	0	0	19	1	0	2	0	0	0	0	1	0	0	0	1	16	2	2	0	0	0	2	0	1	1	6	2	1	0	0	0	0
ENSLOCG00000007247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007248	0	5	1	0	0	4	67	2	0	10	3	0	0	0	0	8	0	10	16	1	2	0	0	0	0	0	1	50	13	7	2	10	7	1	0	0	1	5	0	1	0	1	10	1	9	10	0	0	1	9	5	0	6	7	4	2	13	8	0	0	1	0	0	5	3	0	4	5	0	11	0	0	1	3	6	1	3	0	0	10	133	7	0	0	4	7	0	1	0	2	4	8	0	2	0	0
ENSLOCG00000007249	0	1	1	0	1	2	0	0	0	4	5	0	0	0	0	1	0	4	1	0	2	0	0	0	0	1	4	24	0	6	0	1	3	0	0	0	0	9	0	0	1	0	1	0	0	5	0	0	0	1	2	0	0	6	12	0	6	4	0	0	0	0	0	3	0	0	3	5	0	1	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	7	3	0	1	0	0
ENSLOCG00000007250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007253	0	0	0	0	0	0	0	2	0	0	17	0	0	0	0	143	3	0	2	0	124	0	0	0	1	22	0	24	8	18	0	0	7	34	0	0	0	11	0	3	0	2	64	0	2	6	0	0	1	0	1	1	0	0	1	1	21	0	0	0	0	0	0	2	1	0	1	0	1	8	0	0	0	1	1	0	1	0	1	1	0	3	0	0	0	3	0	1	0	0	0	0	0	3	0	0
ENSLOCG00000007254	0	0	1	0	0	2	2	1	0	1	1	0	0	0	0	0	1	2	6	0	2	0	0	0	0	0	0	3	2	3	0	1	1	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	4	0	0	1	0	0	0	4	5	0	0	0	0	0	1	0	0	6	0	0	3	0	0	0	0	0	0	1	3	0	2	5	0	0	0	1	1	0	1	0	1	3	0	0	0	0	0
ENSLOCG00000007255	0	2	0	0	0	0	2	0	0	35	0	0	0	1	0	8	1	26	0	0	7	0	0	0	7	0	0	49	24	31	1	0	15	2	0	0	0	0	0	1	0	0	22	0	0	27	0	0	0	0	3	0	2	0	10	0	1	2	0	0	0	0	0	0	1	0	3	0	0	2	0	0	0	4	0	0	0	1	1	0	1	0	0	0	0	15	0	0	0	4	0	17	0	0	0	0
ENSLOCG00000007256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000007257	0	0	0	0	2	0	2	1	0	5	1	0	0	1	0	3	1	12	2	0	2	0	0	0	0	0	0	30	6	2	0	2	8	1	0	0	0	18	0	1	2	0	1	0	8	6	0	0	0	2	2	0	1	2	12	2	4	8	0	0	1	0	1	1	0	0	3	5	0	1	0	0	0	0	2	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
