Gene_id	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
ENSELUG00000001537	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001538	936	63	74	144	777	88	2289	0	0	0	0	0	688	2693	46	142	65	10	112	0	0	0	1	0	54	54	3240	87	46	114	528	0	0	0	1	0	39	197	486	47	563	90	508	0	0	0	0	0	178	364	33	33	53	1640	0	0	0	0	0	0	1202	71	195	136	460	976	0	0	0	0	0	0	387	30	2676	134	34	41	0	0	0	0	0	0	12	18	84	4325	91	73	0	0	0	0	0	0
ENSELUG00000001539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001540	67	0	4	4	65	35	109	0	0	0	0	0	45	137	7	7	2	0	20	0	0	0	0	0	2	9	200	4	1	2	5	0	0	0	0	0	1	6	30	46	16	9	3	0	0	0	0	0	15	11	3	1	8	100	0	0	0	0	0	0	73	4	7	10	2	94	0	0	0	0	0	0	43	19	88	19	2	2	0	0	0	0	0	0	1	2	10	155	4	4	0	0	0	0	0	0
ENSELUG00000001541	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001542	3	1	0	11	5	0	10	0	0	0	0	0	5	14	1	0	1	0	1	0	0	0	0	0	1	2	16	0	1	1	19	0	0	0	0	0	0	9	3	1	5	1	1	0	0	0	0	0	2	5	2	0	2	8	0	0	0	0	0	0	11	0	10	2	4	3	0	0	0	0	0	0	3	6	16	4	1	0	0	0	0	0	0	0	0	0	4	15	1	2	0	0	0	0	0	0
ENSELUG00000001544	5	1	6	13	7	10	17	0	0	0	0	0	5	16	3	1	10	0	33	0	0	0	0	0	0	11	27	10	1	8	38	0	0	0	0	0	1	14	6	12	5	4	1	0	0	0	0	0	3	7	1	0	3	15	0	0	0	0	0	0	8	14	14	7	7	7	0	0	0	0	0	0	13	5	22	12	0	29	0	0	0	0	0	0	0	0	22	19	8	3	0	0	0	0	0	0
ENSELUG00000001545	0	2	3	0	5	4	4	0	0	0	0	0	0	2	1	1	6	0	3	0	0	0	0	0	0	2	3	1	0	0	4	0	0	0	0	0	0	0	0	6	0	4	1	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	2	2	1	7	2	2	0	0	0	0	0	0	4	1	4	5	0	6	0	0	0	0	0	0	0	1	2	9	3	2	0	0	0	0	0	0
ENSELUG00000001546	236	22	39	78	706	21	729	0	0	0	0	0	267	923	14	62	42	1	49	0	0	0	0	0	13	20	908	68	11	58	258	0	0	0	0	0	12	42	251	15	137	154	169	0	0	0	0	0	35	150	8	7	13	465	0	0	0	0	0	0	307	55	73	83	164	412	0	0	0	0	0	0	290	16	757	94	9	10	0	0	0	0	0	0	2	4	54	768	69	13	0	0	0	0	0	0
ENSELUG00000001547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001548	4	2	4	12	7	0	13	0	0	0	0	0	3	10	3	10	1	0	56	0	0	0	0	0	1	27	19	41	1	2	20	0	0	0	0	0	0	8	5	1	1	7	20	0	0	0	0	0	2	10	1	2	6	14	0	0	0	0	0	0	13	16	8	7	13	5	0	0	0	0	0	0	9	2	8	10	1	1	0	0	0	0	0	0	0	2	45	25	12	4	0	0	0	0	0	0
ENSELUG00000001549	0	1	1	2	0	20	0	0	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0	0	0	1	1	1	1	2	1	0	0	0	0	0	0	2	3	66	0	0	1	0	0	0	0	0	0	6	0	0	8	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	2	158	2	2	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
ENSELUG00000001550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001551	0	0	0	0	0	20	1	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	50	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	3	1	1	0	3	0	0	0	0	0	0	1	35	1	1	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0
ENSELUG00000001552	4	0	0	1	1	2	0	0	0	0	0	0	1	0	0	6	0	0	2	0	0	0	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	1	2	0	0	1	1	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	0	5	0	1	0	2	5	0	0	0	0	0	0	9	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
ENSELUG00000001553	14	3	7	13	16	7	14	0	0	0	0	0	8	7	1	4	4	0	69	0	0	0	0	0	2	29	27	11	5	20	24	0	0	0	0	0	6	12	4	10	2	9	4	0	0	0	0	0	2	10	3	2	21	8	0	0	0	0	0	0	16	14	22	18	5	7	0	0	0	0	0	0	9	3	12	16	2	3	0	0	0	0	0	0	0	0	62	41	12	12	0	0	0	0	0	0
ENSELUG00000001554	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0
ENSELUG00000001555	4	0	21	13	10	15	10	0	0	0	0	0	4	8	2	11	23	2	19	0	0	0	0	0	1	17	17	19	2	33	37	0	0	0	0	0	1	6	0	34	5	4	19	0	0	0	0	0	1	18	3	0	4	15	0	0	0	0	0	0	6	18	12	53	12	4	0	0	0	0	0	0	1	28	10	4	8	6	0	0	0	0	0	0	0	2	11	24	18	1	0	0	0	0	0	0
ENSELUG00000001556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
ENSELUG00000001557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000001558	5	1	13	21	16	2	12	0	0	0	0	0	7	14	2	6	8	0	38	0	0	0	0	0	2	15	15	25	0	33	22	0	0	0	0	0	7	13	4	2	2	3	6	0	0	0	0	0	4	9	9	1	10	24	0	0	0	0	0	0	12	18	13	22	5	11	0	0	0	0	0	0	18	2	12	11	3	5	0	0	0	0	0	0	1	1	32	18	8	6	0	0	0	0	0	0
ENSELUG00000001559	5	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	8	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	4	18	0	0	0	0	0	0	0	0
ENSELUG00000001560	4	4	6	10	2	8	2	0	0	0	0	0	2	5	5	4	11	5	1897	0	0	0	0	0	5	604	5	4	1	1	7	0	0	0	0	0	0	6	3	1	2	8	2	0	0	0	0	0	0	4	0	6	42	3	0	0	0	0	0	0	7	2	2	10	0	3	0	0	0	0	0	0	1	3	2	12	4	3	0	0	0	0	0	0	0	17	1339	6	2	8	0	0	0	0	0	0
ENSELUG00000001561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001563	2	1	3	36	4	0	3	0	0	0	0	0	1	3	0	2	6	0	8	0	0	0	0	0	1	5	10	11	0	9	47	0	0	0	0	0	1	25	0	4	2	1	4	0	0	0	0	0	0	4	1	1	1	6	0	0	0	0	0	0	9	8	19	9	9	3	0	0	0	0	0	0	9	2	9	3	0	3	0	0	0	0	0	0	0	0	2	15	10	0	0	0	0	0	0	0
ENSELUG00000001564	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001565	96	81	33	136	91	32	120	0	0	0	0	0	36	130	7	41	89	0	182	0	0	0	0	0	4	70	242	92	66	71	239	0	0	0	0	0	35	100	58	76	16	36	45	0	0	0	0	0	16	75	12	3	51	142	0	0	0	0	0	0	118	70	84	97	44	102	0	0	0	0	0	0	82	22	127	75	29	72	0	0	0	0	0	0	1	7	163	204	77	108	0	0	0	0	0	0
ENSELUG00000001566	3	0	1	24	10	0	10	0	0	0	0	0	8	26	1	2	0	0	3	0	0	0	0	0	2	1	28	5	0	1	39	0	0	0	0	0	1	10	6	1	4	2	0	0	0	0	0	0	0	6	4	0	0	20	0	0	0	0	0	0	16	3	13	1	2	17	0	0	0	0	0	0	7	1	24	2	1	1	0	0	0	0	0	0	2	1	1	9	1	2	0	0	0	0	0	0
ENSELUG00000001569	2	2	0	3	0	1	1	0	0	0	0	0	0	3	0	0	1	0	2	0	0	0	0	0	2	0	1	0	0	1	3	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	2	0	1	0	2	0	0	0	0	0	0	2	1	6	1	0	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
ENSELUG00000001571	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	4	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000001572	10	0	14	6	6	7	11	0	0	0	0	0	7	9	5	5	0	0	5	0	0	0	0	0	2	7	26	4	2	28	24	0	0	0	0	0	0	11	2	15	1	8	17	0	0	0	0	0	1	17	0	1	4	12	0	0	0	0	0	0	13	7	5	15	12	7	0	0	0	0	0	0	9	19	12	7	3	1	0	0	0	0	0	0	0	0	6	36	6	3	0	0	0	0	0	0
ENSELUG00000001573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	25	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	52	0	1	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0
ENSELUG00000001574	4	2	2	15	4	2	8	0	0	0	0	0	6	13	1	4	6	0	18	0	0	0	0	0	3	3	17	2	0	2	39	0	0	0	0	0	1	16	5	1	4	1	3	0	0	0	0	0	2	5	14	1	2	10	0	0	0	0	0	0	7	3	13	3	4	3	0	0	0	0	0	0	4	0	12	1	3	4	0	0	0	0	0	0	3	0	7	8	5	3	0	0	0	0	0	0
ENSELUG00000001575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSELUG00000001576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001582	3	1	5	4	2	9	4	0	0	0	0	0	2	3	0	0	0	0	16	0	0	0	0	0	0	1	4	3	0	5	10	0	0	0	0	0	0	3	1	12	0	1	0	0	0	0	0	0	0	2	0	0	4	4	0	0	0	0	0	0	2	5	4	14	1	5	0	0	0	0	0	0	2	4	6	2	0	0	0	0	0	0	0	0	0	0	4	2	2	8	0	0	0	0	0	0
ENSELUG00000001583	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001584	9	4	7	15	13	3	14	0	0	0	0	0	6	17	4	5	23	0	61	0	0	0	0	0	1	18	35	25	1	53	38	0	0	0	0	0	1	13	3	4	3	12	5	0	0	0	0	0	2	14	1	2	10	17	0	0	0	0	0	0	16	28	11	41	12	10	0	0	0	0	0	0	13	1	15	7	3	9	0	0	0	0	0	0	1	1	31	39	19	4	0	0	0	0	0	0
ENSELUG00000001585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001586	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001587	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	4	6	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	1	2	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0
ENSELUG00000001588	9	3	5	0	8	2	13	0	0	0	0	0	6	24	1	8	0	1	225	0	0	0	0	0	3	49	19	15	4	2	4	0	0	0	0	0	1	1	7	2	1	4	21	0	0	0	0	0	2	11	0	0	12	28	0	0	0	0	0	0	18	3	0	2	13	7	0	0	0	0	0	0	16	0	14	10	0	1	0	0	0	0	0	0	1	1	146	20	17	20	0	0	0	0	0	0
ENSELUG00000001589	1	2	0	5	0	0	1	0	0	0	0	0	2	0	1	0	1	1	34	0	0	0	0	0	1	10	1	35	0	5	1	0	0	0	0	0	1	0	2	1	0	6	1	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	1	33	1	5	0	1	0	0	0	0	0	0	1	0	4	2	0	2	0	0	0	0	0	0	0	0	27	5	14	1	0	0	0	0	0	0
ENSELUG00000001591	12	1	0	2	2	0	8	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	1	34	2	0	1	8	0	0	0	0	0	0	6	2	1	0	0	2	0	0	0	0	0	1	8	0	0	0	16	0	0	0	0	0	0	10	2	1	0	2	3	0	0	0	0	0	0	13	0	4	2	0	0	0	0	0	0	0	0	0	1	2	28	0	0	0	0	0	0	0	0
ENSELUG00000001592	2	1	1	2	2	3	8	0	0	0	0	0	1	5	0	2	0	0	13	0	0	0	0	0	0	7	5	3	1	0	6	0	0	0	0	0	0	1	0	3	0	3	2	0	0	0	0	0	1	10	0	0	5	3	0	0	0	0	0	0	2	8	3	2	10	4	0	0	0	0	0	0	3	1	4	4	1	0	0	0	0	0	0	0	0	0	11	7	2	3	0	0	0	0	0	0
ENSELUG00000001593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSELUG00000001594	18	2	5	43	6	9	11	0	0	0	0	0	4	17	3	3	8	0	162	0	0	0	0	0	1	48	39	13	4	4	118	0	0	0	0	0	4	37	6	8	1	18	4	0	0	0	0	0	2	5	1	2	43	16	0	0	0	0	0	0	23	12	40	12	7	13	0	0	0	0	0	0	9	4	11	24	11	4	0	0	0	0	0	0	0	3	115	69	13	5	0	0	0	0	0	0
ENSELUG00000001595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSELUG00000001596	0	24	0	1	0	0	7	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0
ENSELUG00000001597	54	33	67	195	89	33	150	0	0	0	0	0	59	151	10	50	29	5	476	0	0	0	0	0	11	192	234	410	25	284	385	0	0	0	0	0	23	201	36	43	18	47	76	0	0	0	0	0	17	166	11	7	94	139	0	0	0	0	0	0	80	293	214	437	97	102	0	0	0	0	0	0	65	22	114	49	27	14	0	0	0	0	0	0	4	10	441	223	166	132	0	0	0	0	0	0
ENSELUG00000001598	15	9	19	103	19	22	13	0	0	0	0	0	18	24	7	16	149	1	68	0	0	0	0	0	7	26	48	34	3	14	416	0	0	0	0	0	9	68	14	14	9	12	22	0	0	0	0	0	1	43	5	1	20	33	0	0	0	0	0	0	18	32	94	21	58	48	0	0	0	0	0	0	100	11	21	32	22	38	0	0	0	0	0	0	3	3	33	46	58	10	0	0	0	0	0	0
ENSELUG00000001599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001600	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSELUG00000001601	1	1	1	0	1	0	3	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	1	0	4	3	1	3	4	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	1	0	7	1	1	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0
ENSELUG00000001602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000001603	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSELUG00000001605	220	12	16	14	111	462	67	0	0	0	0	0	73	136	9	29	16	7	886	0	0	0	0	0	12	325	653	29	5	25	24	0	0	0	0	0	6	14	49	912	32	16	40	0	0	0	0	0	13	246	4	11	216	240	0	0	0	0	0	0	454	53	8	25	63	125	0	0	0	0	0	0	117	471	153	34	6	7	0	0	0	0	0	0	5	19	652	633	29	16	0	0	0	0	0	0
ENSELUG00000001606	3	1	6	5	4	1	5	0	0	0	0	0	1	6	1	4	1	0	54	0	0	0	0	0	1	14	15	2	1	9	15	0	0	0	0	0	2	3	2	2	1	3	8	0	0	0	0	0	2	11	1	1	1	6	0	0	0	0	0	0	5	4	4	14	7	5	0	0	0	0	0	0	4	6	10	1	2	1	0	0	0	0	0	0	0	2	42	17	0	0	0	0	0	0	0	0
ENSELUG00000001607	1	0	2	4	1	2	3	0	0	0	0	0	1	1	0	0	1	1	7	0	0	0	0	0	0	6	5	1	3	2	4	0	0	0	0	0	0	4	1	2	0	1	2	0	0	0	0	0	1	2	0	0	4	1	0	0	0	0	0	0	1	1	3	6	0	2	0	0	0	0	0	0	1	2	1	1	0	1	0	0	0	0	0	0	1	0	4	5	3	1	0	0	0	0	0	0
ENSELUG00000001608	22	17	46	55	41	21	72	0	0	0	0	0	38	91	7	12	30	1	170	0	0	0	0	0	6	66	123	52	9	87	87	0	0	0	0	0	6	51	22	14	6	36	25	0	0	0	0	0	4	46	3	4	26	55	0	0	0	0	0	0	44	44	65	104	30	60	0	0	0	0	0	0	53	12	72	37	10	20	0	0	0	1	0	0	2	3	128	96	39	51	0	0	0	0	0	0
ENSELUG00000001609	5	1	1	49	4	0	11	0	0	0	0	0	6	6	1	2	2	1	4	0	0	0	0	0	1	3	29	7	1	7	108	0	0	0	0	0	1	47	3	6	1	0	1	0	0	0	0	0	0	9	2	1	1	11	0	0	0	0	0	0	9	4	42	3	2	2	0	0	0	0	0	0	2	0	4	0	8	1	0	0	0	0	0	0	1	0	1	24	5	0	0	0	0	0	0	0
ENSELUG00000001610	4	2	3	4	5	3	6	0	0	0	0	0	1	8	0	4	4	0	23	0	0	0	0	0	1	11	18	4	0	8	14	0	0	0	0	0	0	3	0	10	1	3	3	0	0	0	0	0	0	6	1	1	8	5	0	0	0	0	0	0	4	5	6	6	4	3	0	0	0	0	0	0	3	2	7	3	1	2	0	0	0	0	0	0	0	0	22	9	1	0	0	0	0	0	0	0
ENSELUG00000001611	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	0	3	3	5	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	3	3	1	1	0	0	0	0	0	0
ENSELUG00000001612	1	0	0	0	0	2	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0
ENSELUG00000001613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
