Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000005653	0	1	2	1	0	0	13	0	0	0	0	0	5	0	4	0	1	0	1	2	0	0	0	0	0	2	0	0	303	2	0	0	0	0	45	0	3	4	0	0	0	11	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	4	0	0	0	3	0	0	0	2	0	6	0	0	0	0	0	0	32	0	0	9	1	0	0	0	3	0	0	1	1	0	0
ENSELUG00000005654	0	0	16	10	0	0	89	16	0	0	0	0	138	12	69	0	27	0	73	30	22	0	0	0	0	51	0	0	265	47	0	0	0	0	52	1	35	21	45	6	9	80	0	0	0	0	0	0	0	30	55	13	0	3	13	0	4	0	0	0	47	1	4	46	32	0	0	0	42	11	0	0	16	0	26	0	0	0	0	2	0	25	3	0	97	97	0	0	2	13	0	0	7	4	0	10
ENSELUG00000005655	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	1	0	0	0	0	0	0
ENSELUG00000005656	0	2	45	31	0	0	189	26	0	0	0	0	283	9	123	1	33	0	205	75	38	0	0	0	0	130	0	0	200	124	0	0	0	0	67	3	101	55	77	3	23	180	0	0	0	0	0	0	0	60	99	50	0	9	44	2	9	0	0	0	62	3	6	232	118	0	0	0	82	48	0	0	61	0	63	0	0	1	0	3	5	48	2	0	208	237	0	0	1	36	0	0	9	19	0	50
ENSELUG00000005657	0	0	1	0	0	0	5	0	0	0	0	0	3	1	30	0	0	0	5	0	0	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	19	4	1	0	0	1	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	2	35	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	5	2	0	0	0	0	0	0	0	0	0	1
ENSELUG00000005658	0	1	8	23	0	0	44	8	0	0	0	0	114	27	47	1	46	0	40	8	9	0	0	0	0	175	0	0	112	39	0	0	0	0	15	2	90	19	127	1	33	37	0	0	0	0	0	0	0	16	56	0	0	1	33	1	13	0	0	0	22	0	4	9	56	0	0	0	13	8	0	0	11	0	43	0	0	0	0	1	2	13	2	0	74	31	0	0	4	24	0	0	11	53	0	19
ENSELUG00000005659	0	0	14	12	0	0	104	19	0	0	0	0	185	7	36	1	17	0	130	14	28	0	0	0	0	78	0	0	645	70	0	0	0	0	164	0	44	55	141	2	12	70	0	0	0	0	0	0	0	34	47	8	0	2	22	4	10	0	0	0	33	1	5	10	41	0	0	0	33	32	0	0	21	0	54	0	0	1	0	1	3	102	1	0	93	88	0	0	5	60	0	0	14	26	0	33
ENSELUG00000005660	0	0	1	0	0	0	8	0	0	0	0	0	6	2	3	0	0	0	9	2	3	0	0	0	0	5	0	0	15	2	0	0	0	0	4	0	2	5	9	0	4	14	0	0	0	0	0	0	0	3	0	0	0	3	4	0	1	0	0	0	2	0	0	1	3	0	0	0	3	1	0	0	2	0	5	0	0	0	0	0	0	0	0	0	26	7	0	0	0	1	0	0	0	1	0	3
ENSELUG00000005661	0	0	3	5	0	0	7	3	0	0	0	0	8	5	17	0	1	0	4	5	1	0	0	0	0	7	0	0	19	9	0	0	0	0	5	0	12	2	9	1	0	26	0	0	0	0	0	0	0	9	19	2	0	1	13	0	4	0	0	0	9	0	2	1	27	0	0	0	5	4	0	0	2	0	21	0	0	0	0	0	1	2	0	0	21	11	0	0	1	1	0	0	0	2	0	7
ENSELUG00000005662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005665	0	0	9	9	0	0	66	6	0	0	0	0	87	4	32	0	19	0	97	11	7	0	0	0	0	28	0	0	276	41	0	0	0	0	40	1	24	37	35	0	7	45	0	0	0	0	0	0	0	15	37	7	0	4	10	1	8	0	0	0	7	0	1	16	37	0	0	0	10	26	0	0	19	0	26	0	0	2	0	0	4	44	0	0	65	34	0	0	1	20	0	0	1	12	0	25
ENSELUG00000005666	0	0	0	4	0	0	16	1	0	0	0	0	10	3	1	3	2	0	109	0	0	0	0	0	0	21	0	0	12	6	0	0	0	0	11	0	10	37	1	0	1	0	0	0	0	0	0	0	0	0	11	0	0	0	5	0	1	0	0	0	0	0	1	5	2	0	0	0	2	24	0	0	2	0	0	0	0	0	0	0	2	10	0	0	9	2	0	0	0	3	0	0	0	4	0	18
ENSELUG00000005667	0	0	0	1	0	0	27	1	0	0	0	0	30	5	10	0	3	0	5	1	2	0	0	0	0	36	0	0	95	6	0	0	0	0	12	1	3	4	34	0	5	12	0	0	0	0	0	0	0	2	7	0	0	0	2	0	3	0	0	0	3	0	2	2	5	0	0	0	0	3	0	0	0	0	6	0	0	0	0	0	2	9	0	0	21	9	0	0	0	1	0	0	4	6	0	5
ENSELUG00000005668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005670	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005671	0	0	0	1	0	0	1	0	0	0	0	0	4	4	3	0	0	0	3	0	2	0	0	0	0	25	0	0	2	0	0	0	0	0	3	0	2	1	19	1	3	4	0	0	0	0	0	0	0	0	3	2	0	0	3	0	0	0	0	0	1	0	1	0	6	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	9	0	0	0	9	10	0	0	0	27	0	0	14	18	0	0
ENSELUG00000005672	0	0	3	6	0	0	4	16	0	0	0	0	38	2	5	0	10	0	11	2	9	0	0	0	0	2	0	0	9	9	0	0	0	0	2	1	4	8	4	1	1	22	0	0	0	0	0	0	0	5	8	0	0	1	0	0	2	0	0	0	7	0	0	6	5	0	0	0	6	0	0	0	10	0	4	0	0	0	0	0	0	3	0	0	26	19	0	0	1	2	0	0	0	1	0	1
ENSELUG00000005673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005674	0	0	27	12	0	0	66	9	0	0	0	0	99	39	42	0	6	0	135	25	16	0	0	0	0	445	0	0	118	46	0	0	0	0	34	0	31	43	219	2	41	65	0	0	0	0	0	0	0	27	48	17	0	6	22	1	3	0	0	0	25	3	1	41	51	0	0	0	30	28	0	0	14	0	23	0	0	1	0	2	2	21	3	0	65	64	0	0	1	25	0	0	8	59	0	27
ENSELUG00000005675	0	0	1	2	0	0	0	1	0	0	0	0	1	9	1	0	0	0	2	0	0	0	0	0	0	83	0	0	2	0	0	0	0	0	1	0	1	1	26	0	5	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	22	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	82	0	0	1	0	0	3	0	1	0	1	1	0	0	0	120	0	0	21	16	0	3
ENSELUG00000005676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005677	0	0	4	0	0	0	10	1	0	0	0	0	13	1	6	0	0	0	17	2	0	0	0	0	0	1	0	0	79	2	0	0	0	0	13	0	9	4	6	1	1	10	0	0	0	0	0	0	0	6	2	2	0	1	3	1	3	0	0	0	3	0	0	1	4	0	0	0	9	4	0	0	1	0	10	0	0	0	0	0	2	16	0	0	18	5	0	0	0	1	0	0	0	2	0	3
ENSELUG00000005678	0	0	0	2	0	0	15	2	0	0	0	0	5	0	3	0	1	0	45	1	1	0	0	0	0	4	0	0	21	10	0	0	0	0	4	0	4	21	4	0	1	8	0	0	0	0	0	0	0	3	2	5	0	1	5	0	2	0	0	0	0	0	0	3	6	0	0	0	2	10	0	0	1	0	1	0	0	0	0	0	0	3	1	0	14	6	0	0	1	2	0	0	1	1	0	7
ENSELUG00000005679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005680	0	0	24	18	0	0	185	26	0	0	0	0	187	12	69	0	37	0	88	28	17	0	0	0	0	73	0	0	534	44	0	0	0	0	105	0	47	53	101	2	16	125	0	0	0	0	0	0	0	34	83	16	0	2	37	5	27	0	0	0	56	4	0	61	61	0	2	0	51	35	0	0	28	0	50	0	0	7	0	5	3	76	1	0	191	95	0	0	2	28	0	0	12	17	0	19
ENSELUG00000005682	0	0	2	1	0	0	2	2	0	0	0	0	2	2	3	0	1	0	4	1	0	0	0	0	0	4	0	0	555	0	0	0	0	0	75	1	2	1	2	0	2	4	0	0	0	0	0	0	0	1	1	1	0	0	3	1	1	0	0	0	1	0	1	2	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	1	109	0	0	4	1	0	0	0	2	0	0	0	1	0	0
ENSELUG00000005683	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	0	2	0	0	0	0	0	0	2	0	0	6	2	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005686	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005687	0	5	222	102	0	0	486	279	0	0	0	0	1578	22	305	5	1124	0	412	58	322	0	0	0	0	172	0	0	680	642	0	0	0	0	246	6	390	99	70	9	34	1111	0	0	0	0	0	0	0	481	295	36	0	39	43	12	61	0	0	0	337	16	33	68	305	0	1	0	484	76	0	0	258	0	364	0	0	9	0	9	28	79	14	0	1237	1465	0	0	11	218	0	0	141	23	0	64
ENSELUG00000005691	0	0	0	0	0	0	1	3	0	0	0	0	2	0	2	0	0	0	4	0	0	0	0	0	0	2	0	0	16	3	0	0	0	0	2	0	1	1	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	6	0	0	4	2	0	0	0	6	0	0	1	0	0	0
ENSELUG00000005692	0	3	386	39	0	0	51	27	0	0	0	0	359	18	43	0	14	0	43	320	182	0	0	0	0	76	0	0	64	107	0	0	0	0	37	3	33	26	36	14	37	4775	0	1	0	0	0	0	0	95	38	640	0	59	26	13	11	0	0	0	773	16	26	381	29	0	0	0	1426	12	0	0	490	0	26	0	0	10	0	11	4	12	12	0	197	3935	0	0	7	25	0	0	13	17	0	34
ENSELUG00000005693	0	1	16	6	0	0	1	0	0	0	0	0	1	0	3	0	3	0	81	2	0	0	0	0	0	0	0	0	55	0	0	0	0	0	6	0	1	25	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	9	0	0	1	0	0	0	6	0	2	0	0	0	1	0	0	23	0	0	0	0	1	0	0	0	0	0	0	8	0	0	2	2	0	0	0	0	0	0	0	0	0	1
ENSELUG00000005694	0	0	26	33	0	0	88	21	0	0	0	0	100	6	38	0	47	0	106	9	15	0	0	0	0	28	0	0	127	72	0	0	0	0	32	2	58	32	11	1	10	89	0	0	0	0	0	0	0	21	43	6	0	8	17	2	37	0	0	0	29	2	2	13	34	0	0	0	28	18	0	0	15	0	110	0	0	1	0	1	18	16	0	0	92	93	0	0	1	67	0	0	19	10	0	24
ENSELUG00000005695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005696	0	0	2	1	0	0	8	1	0	0	0	0	7	2	2	0	0	0	2	1	4	0	0	0	0	1	0	0	1590	3	0	0	0	0	168	0	0	5	2	2	0	4	0	0	0	0	0	0	0	2	3	0	0	0	0	1	0	0	0	0	0	0	3	1	1	0	1	0	2	1	0	0	1	0	0	0	0	0	0	0	1	170	0	0	3	3	0	0	0	0	0	0	0	2	0	2
ENSELUG00000005697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005698	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	10	0	1	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	3	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005699	0	0	2	0	0	0	1	0	0	0	0	0	11	0	4	0	0	0	2	2	1	0	0	0	0	1	0	0	15	0	0	0	0	0	2	0	1	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	4	0	1	0	0	0	5	0	1	1	1	0	0	0	1	0	0	0	2	0	9	0	0	0	0	0	1	0	0	0	5	6	0	0	0	0	0	0	4	0	0	1
ENSELUG00000005700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005701	0	0	2	2	0	0	10	1	0	0	0	0	18	1	8	0	3	0	4	4	3	0	0	0	0	14	0	0	192	2	0	0	0	0	20	0	8	5	4	0	3	20	0	0	0	0	0	0	0	5	3	1	0	0	4	1	7	0	0	0	3	0	0	0	7	0	0	0	4	6	0	0	1	0	10	0	0	0	0	0	0	8	0	0	21	13	0	0	0	5	0	0	5	6	0	3
ENSELUG00000005702	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005703	0	0	0	1	0	0	7	0	0	0	0	0	3	0	2	0	1	0	10	2	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	5	2	0	0	2	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	2	0	0	1	1	0	0	0	0	1	0	0	2	0	5	0	0	0	0	0	0	0	0	0	7	9	0	0	0	3	0	0	3	1	0	0
ENSELUG00000005704	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005705	0	0	0	0	0	0	0	1	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005709	0	0	2	2	0	0	34	3	0	0	0	0	24	4	45	0	1	0	19	7	3	0	0	0	0	4	0	0	31	5	0	0	0	0	2	0	21	3	5	0	0	7	0	0	0	0	0	0	0	1	14	1	0	0	5	0	1	0	0	0	2	0	3	1	21	0	0	0	5	3	0	0	2	0	2	0	0	0	0	0	0	0	0	0	20	13	0	0	0	5	0	0	2	1	0	1
ENSELUG00000005710	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSELUG00000005711	0	1	38	25	0	0	154	56	0	0	0	0	278	1	66	0	43	0	152	29	35	0	0	0	0	96	0	0	198	146	0	0	0	0	49	1	117	55	61	4	17	143	0	0	0	0	0	0	0	72	84	18	0	9	50	2	43	0	0	0	39	7	12	23	67	0	0	0	51	43	0	0	56	0	168	0	0	2	0	2	6	22	1	0	252	140	0	0	4	149	0	0	43	17	0	56
ENSELUG00000005713	0	0	0	0	0	0	0	0	0	0	0	0	1	0	21	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	1	0	0	0	0	0	2	0	2	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005716	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	14	2	0	0	0	0	0	2	0	0	23	0	0	0	0	0	2	0	13	1	1	0	0	4	0	0	0	0	0	0	0	0	6	2	0	0	0	0	1	0	0	0	2	0	0	2	10	0	0	0	2	3	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	8	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005718	0	0	9	6	0	0	13	8	0	0	0	0	33	0	15	0	29	0	58	21	9	0	0	0	0	9	0	0	50	18	0	0	0	0	7	0	31	7	19	0	3	18	0	0	0	0	0	0	0	6	26	30	0	2	7	0	1	0	0	0	7	0	0	39	26	0	0	0	2	11	0	0	3	0	14	0	0	1	0	1	2	4	0	0	18	21	0	0	0	8	0	0	6	4	0	3
ENSELUG00000005720	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
ENSELUG00000005721	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	15	2	0	0	0	0	3	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	3	1	0	0	0	0	0	0	0	0	0	2
ENSELUG00000005722	0	1	0	0	0	0	1	0	0	0	0	0	22	0	0	0	0	0	1	0	1	0	0	0	0	4	0	0	1	8	0	0	0	0	0	0	0	0	1	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	8	0	0	0	12	1	0	0	0	18	0	0	3	0	0	0
ENSELUG00000005723	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005724	0	0	2	2	0	0	7	0	0	0	0	0	4	0	4	0	2	0	38	0	2	0	0	0	0	1	0	0	49	0	0	0	0	0	6	0	1	7	0	0	2	0	0	0	0	0	0	0	0	1	4	0	0	2	1	0	0	0	0	0	2	0	0	2	3	0	0	0	0	10	0	0	0	0	1	0	0	0	0	0	0	2	0	0	8	5	0	0	0	0	0	0	0	0	0	3
ENSELUG00000005725	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000005726	0	0	0	0	0	0	3	3	0	0	0	0	22	0	3	0	0	0	6	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	4	0	1	1	0	0	0	9	0	0	0	0	0	0	0	2	0	0	0	0	4	0	1	0	0	0	0	0	1	0	1	0	0	0	2	1	0	0	8	0	5	0	0	0	0	0	1	1	0	0	21	12	0	0	0	2	0	0	2	1	0	5
ENSELUG00000005727	0	1	11	1	0	0	208	19	0	0	0	0	109	2	241	1	15	0	31	7	13	0	0	0	0	10	0	0	13	94	0	0	0	0	11	0	149	8	3	1	5	74	0	0	0	0	0	0	0	34	143	1	0	0	30	4	5	0	0	0	16	0	7	3	201	0	0	0	25	2	0	0	8	0	30	0	0	0	0	2	2	0	0	0	156	54	0	0	1	14	0	0	10	4	0	38
ENSELUG00000005728	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	13	0	0	0	0	0	0	0	0	0	0
ENSELUG00000005729	0	0	1	0	0	0	5	0	0	0	0	0	5	0	4	1	2	0	46	1	0	0	0	0	0	2	0	0	48	4	0	0	0	0	8	1	5	16	1	0	1	0	0	0	0	0	0	0	0	3	7	0	0	0	3	0	1	0	0	0	5	0	0	0	5	0	0	0	3	8	0	0	5	0	12	0	0	0	0	0	0	3	0	0	5	5	0	0	0	8	0	0	1	0	0	0
ENSELUG00000005730	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000005731	0	0	12	6	0	0	104	19	0	0	0	0	141	7	80	1	10	0	79	30	18	0	0	0	0	54	0	0	317	19	0	0	0	0	61	0	50	117	33	1	5	104	0	0	0	0	0	0	0	18	51	4	0	3	57	2	25	0	0	0	42	1	3	31	39	0	0	0	62	60	0	0	20	0	52	0	0	1	0	0	3	26	0	0	147	98	0	0	2	18	0	0	26	17	0	9
ENSELUG00000005732	0	0	6	11	0	0	63	11	0	0	0	0	99	2	22	2	9	0	180	14	3	0	0	0	0	23	0	0	57	37	0	0	0	0	18	0	14	56	15	0	3	22	0	0	0	0	0	0	0	11	31	1	0	0	5	3	3	0	0	0	14	0	2	2	21	0	0	0	15	35	0	0	12	0	41	0	0	0	0	0	4	5	0	0	71	37	0	0	0	19	0	0	6	7	0	9
